datetime,air_temperature [degC],rltv_hum [%],glbl_irad_amt [W/m2]
2002-01-03 04:00:00,-1.6,96.5,0.0
2002-01-03 05:00:00,-1.5,96.5,0.0
2002-01-03 06:00:00,-1.5,94.3,0.0
2002-01-03 07:00:00,-1.5,96.5,0.0
2002-01-03 08:00:00,-1.6,96.5,0.0
2002-01-03 09:00:00,-0.8,97.2,16.7
2002-01-03 10:00:00,1.0,96.0,94.4
2002-01-03 11:00:00,1.9,96.3,191.7
2002-01-03 12:00:00,2.3,90.8,155.6
2002-01-03 13:00:00,3.0,84.0,200.0
2002-01-03 14:00:00,2.8,85.7,144.4
2002-01-03 15:00:00,2.1,90.7,91.7
2002-01-03 16:00:00,1.4,90.4,44.4
2002-01-03 17:00:00,0.9,90.2,0.0
2002-01-03 18:00:00,0.0,91.8,0.0
2002-01-03 19:00:00,-0.7,92.9,0.0
2002-01-03 20:00:00,-1.5,89.9,0.0
2002-01-03 21:00:00,-1.6,87.7,0.0
2002-01-03 22:00:00,-2.4,84.4,0.0
2002-01-03 23:00:00,-3.3,87.5,0.0
2002-01-04 00:00:00,-3.0,87.8,0.0
2002-01-04 01:00:00,-3.3,85.2,0.0
2002-01-04 02:00:00,-3.5,80.1,0.0
2002-01-04 03:00:00,-4.4,83.4,0.0
2002-01-04 04:00:00,-5.4,84.4,0.0
2002-01-04 05:00:00,-5.4,84.4,0.0
2002-01-04 06:00:00,-4.7,80.5,0.0
2002-01-04 07:00:00,-5.6,84.1,0.0
2002-01-04 08:00:00,-6.2,86.2,0.0
2002-01-04 09:00:00,-5.7,84.0,23.9
2002-01-04 10:00:00,-3.7,79.8,143.3
2002-01-04 11:00:00,-1.2,79.6,243.3
2002-01-04 12:00:00,-0.4,81.3,285.0
2002-01-04 13:00:00,0.6,82.9,268.3
2002-01-04 14:00:00,1.0,86.1,207.2
2002-01-04 15:00:00,0.7,93.9,123.9
2002-01-04 16:00:00,-0.5,97.5,43.3
2002-01-04 17:00:00,-1.9,96.2,0.0
2002-01-04 18:00:00,-2.3,96.8,0.0
2002-01-04 19:00:00,-0.3,97.4,0.0
2002-01-04 20:00:00,0.1,98.0,0.0
2002-01-04 21:00:00,0.6,98.1,0.0
2002-01-04 22:00:00,0.8,98.1,0.0
2002-01-04 23:00:00,1.0,96.0,0.0
2002-01-05 00:00:00,1.4,98.1,0.0
2002-01-05 01:00:00,1.8,98.1,0.0
2002-01-05 02:00:00,2.0,98.2,0.0
2002-01-05 03:00:00,2.7,98.2,0.0
2002-01-05 04:00:00,3.5,98.3,0.0
2002-01-05 05:00:00,3.5,98.3,0.0
2002-01-05 06:00:00,4.2,98.3,0.0
2002-01-05 07:00:00,5.0,96.6,0.0
2002-01-05 08:00:00,4.5,98.3,0.0
2002-01-05 09:00:00,4.9,100.0,3.1
2002-01-05 10:00:00,5.6,98.4,36.4
2002-01-05 11:00:00,6.1,98.4,61.4
2002-01-05 12:00:00,6.6,98.5,61.4
2002-01-05 13:00:00,7.2,95.5,83.6
2002-01-05 14:00:00,7.9,92.8,116.9
2002-01-05 15:00:00,6.4,95.3,66.9
2002-01-05 16:00:00,5.7,96.7,16.9
2002-01-05 17:00:00,5.9,96.8,0.0
2002-01-05 18:00:00,6.9,94.0,0.0
2002-01-05 19:00:00,6.7,95.4,0.0
2002-01-05 20:00:00,6.6,96.9,0.0
2002-01-05 21:00:00,7.0,96.9,0.0
2002-01-05 22:00:00,6.3,98.4,0.0
2002-01-05 23:00:00,6.1,98.4,0.0
2002-01-06 00:00:00,6.0,98.5,0.0
2002-01-06 01:00:00,5.5,98.4,0.0
2002-01-06 02:00:00,5.5,98.4,0.0
2002-01-06 03:00:00,5.6,98.4,0.0
2002-01-06 04:00:00,5.1,98.4,0.0
2002-01-06 05:00:00,4.5,98.3,0.0
2002-01-06 06:00:00,4.4,98.3,0.0
2002-01-06 07:00:00,4.2,98.3,0.0
2002-01-06 08:00:00,3.9,98.3,0.0
2002-01-06 09:00:00,3.2,98.2,8.3
2002-01-06 10:00:00,3.1,98.3,41.7
2002-01-06 11:00:00,4.3,98.3,83.3
2002-01-06 12:00:00,5.5,100.0,113.9
2002-01-06 13:00:00,6.4,98.4,77.8
2002-01-06 14:00:00,6.2,98.5,61.1
2002-01-06 15:00:00,6.3,98.4,50.0
2002-01-06 16:00:00,6.1,98.4,19.4
2002-01-06 17:00:00,6.0,98.5,0.0
2002-01-06 18:00:00,5.4,98.4,0.0
2002-01-06 19:00:00,5.7,98.5,0.0
2002-01-06 20:00:00,5.7,96.8,0.0
2002-01-06 21:00:00,5.8,98.5,0.0
2002-01-06 22:00:00,5.5,98.4,0.0
2002-01-06 23:00:00,5.3,98.4,0.0
2002-01-07 00:00:00,4.7,98.4,0.0
2002-01-07 01:00:00,4.6,98.5,0.0
2002-01-07 02:00:00,4.6,98.5,0.0
2002-01-07 03:00:00,4.6,98.5,0.0
2002-01-07 04:00:00,4.6,98.5,0.0
2002-01-07 05:00:00,4.5,98.3,0.0
2002-01-07 06:00:00,4.3,98.3,0.0
2002-01-07 07:00:00,4.2,98.3,0.0
2002-01-07 08:00:00,4.3,96.5,0.0
2002-01-07 09:00:00,4.3,98.3,2.8
2002-01-07 10:00:00,4.7,98.4,13.9
2002-01-07 11:00:00,4.9,98.4,22.2
2002-01-07 12:00:00,4.8,98.4,30.6
2002-01-07 13:00:00,4.8,96.6,33.3
2002-01-07 14:00:00,4.8,98.4,33.3
2002-01-07 15:00:00,4.9,98.4,19.4
2002-01-07 16:00:00,5.0,96.6,8.3
2002-01-07 17:00:00,4.6,98.5,0.0
2002-01-07 18:00:00,4.4,98.3,0.0
2002-01-07 19:00:00,4.3,98.3,0.0
2002-01-07 20:00:00,4.3,98.3,0.0
2002-01-07 21:00:00,4.3,98.3,0.0
2002-01-07 22:00:00,4.2,98.3,0.0
2002-01-07 23:00:00,4.2,98.3,0.0
2002-01-08 00:00:00,4.2,98.3,0.0
2002-01-08 01:00:00,4.1,98.3,0.0
2002-01-08 02:00:00,3.8,100.0,0.0
2002-01-08 03:00:00,3.5,98.3,0.0
2002-01-08 04:00:00,3.2,98.2,0.0
2002-01-08 05:00:00,3.0,98.3,0.0
2002-01-08 06:00:00,3.0,100.0,0.0
2002-01-08 07:00:00,2.9,98.1,0.0
2002-01-08 08:00:00,2.7,98.2,0.0
2002-01-08 09:00:00,3.0,98.3,3.3
2002-01-08 10:00:00,3.3,98.3,17.2
2002-01-08 11:00:00,3.4,98.2,25.6
2002-01-08 12:00:00,3.6,96.5,25.6
2002-01-08 13:00:00,3.7,91.5,22.8
2002-01-08 14:00:00,3.6,93.0,14.4
2002-01-08 15:00:00,3.5,93.0,8.9
2002-01-08 16:00:00,3.3,94.7,3.3
2002-01-08 17:00:00,3.1,96.5,0.0
2002-01-08 18:00:00,3.0,96.3,0.0
2002-01-08 19:00:00,3.0,96.3,0.0
2002-01-08 20:00:00,2.9,92.7,0.0
2002-01-08 21:00:00,2.6,90.9,0.0
2002-01-08 22:00:00,2.5,89.1,0.0
2002-01-08 23:00:00,2.1,88.7,0.0
2002-01-09 00:00:00,1.8,88.5,0.0
2002-01-09 01:00:00,1.4,90.4,0.0
2002-01-09 02:00:00,1.6,86.6,0.0
2002-01-09 03:00:00,1.4,86.5,0.0
2002-01-09 04:00:00,1.4,88.3,0.0
2002-01-09 05:00:00,1.3,92.3,0.0
2002-01-09 06:00:00,1.3,92.3,0.0
2002-01-09 07:00:00,0.6,92.0,0.0
2002-01-09 08:00:00,0.8,96.0,0.0
2002-01-09 09:00:00,0.4,95.9,12.2
2002-01-09 10:00:00,1.7,92.3,84.4
2002-01-09 11:00:00,3.4,89.4,137.2
2002-01-09 12:00:00,4.2,89.8,173.3
2002-01-09 13:00:00,5.1,85.4,201.1
2002-01-09 14:00:00,5.2,85.5,184.4
2002-01-09 15:00:00,4.5,90.0,106.7
2002-01-09 16:00:00,3.1,94.8,34.4
2002-01-09 17:00:00,2.6,94.4,0.0
2002-01-09 18:00:00,1.5,96.0,0.0
2002-01-09 19:00:00,1.8,96.1,0.0
2002-01-09 20:00:00,1.7,98.1,0.0
2002-01-09 21:00:00,2.4,96.3,0.0
2002-01-09 22:00:00,2.7,96.2,0.0
2002-01-09 23:00:00,2.8,96.4,0.0
2002-01-10 00:00:00,2.9,96.3,0.0
2002-01-10 01:00:00,3.2,96.4,0.0
2002-01-10 02:00:00,3.2,96.5,0.0
2002-01-10 03:00:00,3.3,94.7,0.0
2002-01-10 04:00:00,3.5,96.6,0.0
2002-01-10 05:00:00,3.4,98.2,0.0
2002-01-10 06:00:00,3.5,96.6,0.0
2002-01-10 07:00:00,3.5,98.3,0.0
2002-01-10 08:00:00,3.8,98.3,0.0
2002-01-10 09:00:00,3.2,98.2,6.1
2002-01-10 10:00:00,3.7,98.4,31.1
2002-01-10 11:00:00,4.4,98.3,70.0
2002-01-10 12:00:00,4.8,96.7,131.1
2002-01-10 13:00:00,5.7,92.1,103.3
2002-01-10 14:00:00,5.7,92.1,47.8
2002-01-10 15:00:00,5.4,93.6,20.0
2002-01-10 16:00:00,4.9,95.0,28.3
2002-01-10 17:00:00,4.7,96.8,0.0
2002-01-10 18:00:00,4.7,96.8,0.0
2002-01-10 19:00:00,4.5,94.9,0.0
2002-01-10 20:00:00,4.2,96.6,0.0
2002-01-10 21:00:00,3.9,96.5,0.0
2002-01-10 22:00:00,4.0,96.7,0.0
2002-01-10 23:00:00,2.8,96.5,0.0
2002-01-11 00:00:00,2.5,96.4,0.0
2002-01-11 01:00:00,2.5,96.4,0.0
2002-01-11 02:00:00,2.1,96.3,0.0
2002-01-11 03:00:00,1.6,96.2,0.0
2002-01-11 04:00:00,1.7,96.2,0.0
2002-01-11 05:00:00,2.1,96.3,0.0
2002-01-11 06:00:00,1.8,96.3,0.0
2002-01-11 07:00:00,1.9,94.4,0.0
2002-01-11 08:00:00,1.5,92.4,0.0
2002-01-11 09:00:00,1.2,94.1,6.9
2002-01-11 10:00:00,1.7,92.3,54.2
2002-01-11 11:00:00,2.0,92.5,73.6
2002-01-11 12:00:00,2.0,94.3,98.6
2002-01-11 13:00:00,3.0,91.0,151.4
2002-01-11 14:00:00,3.5,89.7,159.7
2002-01-11 15:00:00,4.0,89.9,115.3
2002-01-11 16:00:00,3.6,94.7,37.5
2002-01-11 17:00:00,3.6,96.6,4.2
2002-01-11 18:00:00,3.6,96.6,0.0
2002-01-11 19:00:00,3.6,96.6,0.0
2002-01-11 20:00:00,4.4,90.0,0.0
2002-01-11 21:00:00,5.1,88.6,0.0
2002-01-11 22:00:00,5.5,87.3,0.0
2002-01-11 23:00:00,5.4,87.2,0.0
2002-01-12 00:00:00,4.9,90.3,0.0
2002-01-12 01:00:00,5.1,91.8,0.0
2002-01-12 02:00:00,5.3,90.3,0.0
2002-01-12 03:00:00,5.6,90.5,0.0
2002-01-12 04:00:00,5.3,90.3,0.0
2002-01-12 05:00:00,4.5,93.2,0.0
2002-01-12 06:00:00,3.8,94.8,0.0
2002-01-12 07:00:00,3.8,96.6,0.0
2002-01-12 08:00:00,3.3,98.3,0.0
2002-01-12 09:00:00,3.0,98.3,13.3
2002-01-12 10:00:00,2.9,98.1,66.1
2002-01-12 11:00:00,5.4,95.2,174.4
2002-01-12 12:00:00,7.2,79.4,224.4
2002-01-12 13:00:00,5.8,87.5,160.6
2002-01-12 14:00:00,5.3,93.5,60.6
2002-01-12 15:00:00,5.9,95.3,21.7
2002-01-12 16:00:00,6.6,92.4,10.6
2002-01-12 17:00:00,6.6,86.4,0.0
2002-01-12 18:00:00,6.5,87.8,0.0
2002-01-12 19:00:00,7.0,86.6,0.0
2002-01-12 20:00:00,7.3,89.7,0.0
2002-01-12 21:00:00,7.2,89.7,0.0
2002-01-12 22:00:00,6.5,91.0,0.0
2002-01-12 23:00:00,6.7,89.4,0.0
2002-01-13 00:00:00,7.2,88.3,0.0
2002-01-13 01:00:00,7.5,88.4,0.0
2002-01-13 02:00:00,7.8,88.5,0.0
2002-01-13 03:00:00,7.6,94.2,0.0
2002-01-13 04:00:00,7.9,91.4,0.0
2002-01-13 05:00:00,8.0,91.4,0.0
2002-01-13 06:00:00,7.9,94.2,0.0
2002-01-13 07:00:00,7.9,95.6,0.0
2002-01-13 08:00:00,7.9,97.1,0.0
2002-01-13 09:00:00,8.2,97.2,7.8
2002-01-13 10:00:00,8.5,95.8,24.4
2002-01-13 11:00:00,8.9,95.8,38.3
2002-01-13 12:00:00,9.4,94.5,52.2
2002-01-13 13:00:00,10.0,92.1,66.1
2002-01-13 14:00:00,10.5,90.9,82.8
2002-01-13 15:00:00,10.6,89.7,85.6
2002-01-13 16:00:00,9.0,93.1,41.1
2002-01-13 17:00:00,7.8,95.6,5.0
2002-01-13 18:00:00,8.3,94.4,0.0
2002-01-13 19:00:00,8.8,93.0,0.0
2002-01-13 20:00:00,8.3,94.3,0.0
2002-01-13 21:00:00,9.1,94.5,0.0
2002-01-13 22:00:00,9.1,95.8,0.0
2002-01-13 23:00:00,9.3,95.8,0.0
2002-01-14 00:00:00,9.3,95.8,0.0
2002-01-14 01:00:00,9.4,97.3,0.0
2002-01-14 02:00:00,9.4,98.6,0.0
2002-01-14 03:00:00,9.2,98.6,0.0
2002-01-14 04:00:00,9.2,98.6,0.0
2002-01-14 05:00:00,8.9,98.6,0.0
2002-01-14 06:00:00,8.9,97.2,0.0
2002-01-14 07:00:00,8.7,95.8,0.0
2002-01-14 08:00:00,8.3,97.2,0.0
2002-01-14 09:00:00,7.8,97.1,6.4
2002-01-14 10:00:00,7.6,97.1,28.6
2002-01-14 11:00:00,7.9,90.0,28.6
2002-01-14 12:00:00,8.7,87.6,123.1
2002-01-14 13:00:00,9.5,86.5,139.7
2002-01-14 14:00:00,10.0,83.0,84.2
2002-01-14 15:00:00,10.1,81.7,75.8
2002-01-14 16:00:00,10.0,83.0,28.6
2002-01-14 17:00:00,10.3,84.4,3.6
2002-01-14 18:00:00,10.3,85.7,0.0
2002-01-14 19:00:00,10.1,90.8,0.0
2002-01-14 20:00:00,9.8,94.6,0.0
2002-01-14 21:00:00,9.9,96.1,0.0
2002-01-14 22:00:00,9.9,94.7,0.0
2002-01-14 23:00:00,9.9,93.4,0.0
2002-01-15 00:00:00,9.7,93.3,0.0
2002-01-15 01:00:00,9.4,95.9,0.0
2002-01-15 02:00:00,9.2,96.0,0.0
2002-01-15 03:00:00,9.2,96.0,0.0
2002-01-15 04:00:00,8.9,95.9,0.0
2002-01-15 05:00:00,8.4,95.7,0.0
2002-01-15 06:00:00,7.8,95.7,0.0
2002-01-15 07:00:00,7.1,91.1,0.0
2002-01-15 08:00:00,6.5,92.4,0.0
2002-01-15 09:00:00,6.1,92.3,11.1
2002-01-15 10:00:00,5.9,92.1,58.3
2002-01-15 11:00:00,6.6,92.4,91.7
2002-01-15 12:00:00,8.0,83.1,175.0
2002-01-15 13:00:00,8.5,80.7,255.6
2002-01-15 14:00:00,7.9,77.4,86.1
2002-01-15 15:00:00,6.2,81.9,44.4
2002-01-15 16:00:00,5.7,82.9,36.1
2002-01-15 17:00:00,4.4,85.1,8.3
2002-01-15 18:00:00,3.0,87.6,0.0
2002-01-15 19:00:00,2.5,89.2,0.0
2002-01-15 20:00:00,2.8,84.1,0.0
2002-01-15 21:00:00,2.4,83.7,0.0
2002-01-15 22:00:00,1.6,86.7,0.0
2002-01-15 23:00:00,1.1,88.4,0.0
2002-01-16 00:00:00,0.9,88.2,0.0
2002-01-16 01:00:00,1.4,86.7,0.0
2002-01-16 02:00:00,1.0,88.3,0.0
2002-01-16 03:00:00,1.0,88.3,0.0
2002-01-16 04:00:00,0.8,88.3,0.0
2002-01-16 05:00:00,1.1,88.4,0.0
2002-01-16 06:00:00,1.5,86.6,0.0
2002-01-16 07:00:00,1.3,88.5,0.0
2002-01-16 08:00:00,1.6,90.5,0.0
2002-01-16 09:00:00,2.1,90.7,22.2
2002-01-16 10:00:00,2.8,89.3,66.7
2002-01-16 11:00:00,4.4,86.7,127.8
2002-01-16 12:00:00,5.5,85.8,161.1
2002-01-16 13:00:00,6.2,86.3,138.9
2002-01-16 14:00:00,7.0,88.1,177.8
2002-01-16 15:00:00,7.3,89.7,72.2
2002-01-16 16:00:00,7.7,88.5,47.2
2002-01-16 17:00:00,7.8,89.9,5.6
2002-01-16 18:00:00,7.3,91.2,0.0
2002-01-16 19:00:00,7.7,89.9,0.0
2002-01-16 20:00:00,8.0,90.0,0.0
2002-01-16 21:00:00,8.2,91.5,0.0
2002-01-16 22:00:00,8.4,90.1,0.0
2002-01-16 23:00:00,8.5,88.8,0.0
2002-01-17 00:00:00,8.5,88.8,0.0
2002-01-17 01:00:00,8.3,90.1,0.0
2002-01-17 02:00:00,8.4,88.8,0.0
2002-01-17 03:00:00,8.4,86.0,0.0
2002-01-17 04:00:00,8.1,87.3,0.0
2002-01-17 05:00:00,8.4,84.7,0.0
2002-01-17 06:00:00,8.3,87.4,0.0
2002-01-17 07:00:00,8.5,86.1,0.0
2002-01-17 08:00:00,8.3,86.0,0.0
2002-01-17 09:00:00,8.7,84.9,8.3
2002-01-17 10:00:00,9.0,85.1,22.2
2002-01-17 11:00:00,9.6,81.5,69.4
2002-01-17 12:00:00,9.4,85.3,63.9
2002-01-17 13:00:00,9.0,91.8,44.4
2002-01-17 14:00:00,9.1,91.8,30.6
2002-01-17 15:00:00,9.2,93.2,19.4
2002-01-17 16:00:00,9.1,95.9,22.2
2002-01-17 17:00:00,7.9,88.6,0.0
2002-01-17 18:00:00,6.6,89.4,0.0
2002-01-17 19:00:00,5.4,90.4,0.0
2002-01-17 20:00:00,5.1,91.8,0.0
2002-01-17 21:00:00,4.6,91.7,0.0
2002-01-17 22:00:00,3.9,91.5,0.0
2002-01-17 23:00:00,3.7,88.1,0.0
2002-01-18 00:00:00,3.0,89.3,0.0
2002-01-18 01:00:00,3.2,87.6,0.0
2002-01-18 02:00:00,2.7,89.2,0.0
2002-01-18 03:00:00,2.4,90.9,0.0
2002-01-18 04:00:00,1.9,90.6,0.0
2002-01-18 05:00:00,1.5,92.4,0.0
2002-01-18 06:00:00,1.3,92.3,0.0
2002-01-18 07:00:00,1.3,94.3,0.0
2002-01-18 08:00:00,0.9,94.2,0.0
2002-01-18 09:00:00,0.6,92.0,21.9
2002-01-18 10:00:00,1.9,94.4,83.1
2002-01-18 11:00:00,4.5,90.0,171.9
2002-01-18 12:00:00,5.9,86.1,155.3
2002-01-18 13:00:00,6.6,83.5,146.9
2002-01-18 14:00:00,7.2,82.5,149.7
2002-01-18 15:00:00,7.1,83.8,83.1
2002-01-18 16:00:00,7.2,82.5,41.4
2002-01-18 17:00:00,7.0,76.6,0.0
2002-01-18 18:00:00,6.6,82.1,0.0
2002-01-18 19:00:00,6.4,86.3,0.0
2002-01-18 20:00:00,6.4,89.4,0.0
2002-01-18 21:00:00,6.8,91.1,0.0
2002-01-18 22:00:00,7.4,89.9,0.0
2002-01-18 23:00:00,8.0,91.5,0.0
2002-01-19 00:00:00,8.4,91.7,0.0
2002-01-19 01:00:00,8.0,91.5,0.0
2002-01-19 02:00:00,8.3,87.5,0.0
2002-01-19 03:00:00,7.9,87.2,0.0
2002-01-19 04:00:00,7.7,82.9,0.0
2002-01-19 05:00:00,7.0,83.8,0.0
2002-01-19 06:00:00,6.4,83.4,0.0
2002-01-19 07:00:00,5.8,83.0,0.0
2002-01-19 08:00:00,5.4,85.8,0.0
2002-01-19 09:00:00,5.8,84.5,22.2
2002-01-19 10:00:00,6.8,83.7,125.0
2002-01-19 11:00:00,7.6,78.7,158.3
2002-01-19 12:00:00,8.3,69.8,236.1
2002-01-19 13:00:00,8.8,70.3,275.0
2002-01-19 14:00:00,8.6,63.6,194.4
2002-01-19 15:00:00,8.2,64.3,169.4
2002-01-19 16:00:00,7.8,61.1,72.2
2002-01-19 17:00:00,6.4,71.6,5.6
2002-01-19 18:00:00,4.7,85.4,0.0
2002-01-19 19:00:00,5.0,83.8,0.0
2002-01-19 20:00:00,4.9,83.9,0.0
2002-01-19 21:00:00,5.4,85.8,0.0
2002-01-19 22:00:00,6.6,85.0,0.0
2002-01-19 23:00:00,6.3,89.3,0.0
2002-01-20 00:00:00,6.3,87.7,0.0
2002-01-20 01:00:00,6.3,86.3,0.0
2002-01-20 02:00:00,5.8,90.7,0.0
2002-01-20 03:00:00,6.6,87.9,0.0
2002-01-20 04:00:00,7.1,88.2,0.0
2002-01-20 05:00:00,8.5,86.1,0.0
2002-01-20 06:00:00,9.1,86.4,0.0
2002-01-20 07:00:00,9.5,85.4,0.0
2002-01-20 08:00:00,9.8,82.9,0.0
2002-01-20 09:00:00,10.2,80.6,11.1
2002-01-20 10:00:00,10.7,77.4,52.8
2002-01-20 11:00:00,11.0,78.8,58.3
2002-01-20 12:00:00,11.0,82.6,41.7
2002-01-20 13:00:00,11.0,87.4,41.7
2002-01-20 14:00:00,11.0,92.5,52.8
2002-01-20 15:00:00,11.2,93.7,55.6
2002-01-20 16:00:00,11.7,91.4,27.8
2002-01-20 17:00:00,12.2,89.1,5.6
2002-01-20 18:00:00,12.4,86.9,0.0
2002-01-20 19:00:00,11.8,89.0,0.0
2002-01-20 20:00:00,12.3,85.6,0.0
2002-01-20 21:00:00,11.9,87.7,0.0
2002-01-20 22:00:00,11.7,88.9,0.0
2002-01-20 23:00:00,12.4,88.0,0.0
2002-01-21 00:00:00,12.5,89.2,0.0
2002-01-21 01:00:00,12.5,89.2,0.0
2002-01-21 02:00:00,12.4,88.0,0.0
2002-01-21 03:00:00,12.6,86.9,0.0
2002-01-21 04:00:00,12.5,88.0,0.0
2002-01-21 05:00:00,12.3,89.1,0.0
2002-01-21 06:00:00,12.2,86.7,0.0
2002-01-21 07:00:00,12.2,84.3,0.0
2002-01-21 08:00:00,12.1,83.1,0.0
2002-01-21 09:00:00,12.2,83.2,11.1
2002-01-21 10:00:00,12.5,82.2,47.2
2002-01-21 11:00:00,12.4,83.3,66.7
2002-01-21 12:00:00,12.4,82.2,63.9
2002-01-21 13:00:00,12.0,81.9,63.9
2002-01-21 14:00:00,11.8,79.4,38.9
2002-01-21 15:00:00,11.5,78.0,22.2
2002-01-21 16:00:00,11.1,74.1,38.9
2002-01-21 17:00:00,10.5,78.5,8.3
2002-01-21 18:00:00,10.0,80.6,0.0
2002-01-21 19:00:00,9.4,81.4,0.0
2002-01-21 20:00:00,9.1,82.6,0.0
2002-01-21 21:00:00,9.0,82.5,0.0
2002-01-21 22:00:00,8.6,80.9,0.0
2002-01-21 23:00:00,8.8,75.7,0.0
2002-01-22 00:00:00,8.7,78.3,0.0
2002-01-22 01:00:00,8.9,81.1,0.0
2002-01-22 02:00:00,9.0,85.2,0.0
2002-01-22 03:00:00,8.4,91.7,0.0
2002-01-22 04:00:00,8.3,86.1,0.0
2002-01-22 05:00:00,8.7,81.0,0.0
2002-01-22 06:00:00,8.4,83.4,0.0
2002-01-22 07:00:00,7.7,85.8,0.0
2002-01-22 08:00:00,7.7,84.4,0.0
2002-01-22 09:00:00,7.7,85.8,21.9
2002-01-22 10:00:00,7.6,84.3,63.6
2002-01-22 11:00:00,8.2,81.9,160.8
2002-01-22 12:00:00,8.8,70.5,163.6
2002-01-22 13:00:00,9.1,63.1,241.4
2002-01-22 14:00:00,7.9,72.1,180.3
2002-01-22 15:00:00,8.5,68.8,141.4
2002-01-22 16:00:00,7.4,75.7,44.2
2002-01-22 17:00:00,7.3,75.7,5.3
2002-01-22 18:00:00,7.4,75.7,0.0
2002-01-22 19:00:00,7.5,74.4,0.0
2002-01-22 20:00:00,7.6,77.3,0.0
2002-01-22 21:00:00,6.8,80.9,0.0
2002-01-22 22:00:00,6.8,85.2,0.0
2002-01-22 23:00:00,7.4,87.0,0.0
2002-01-23 00:00:00,8.5,84.9,0.0
2002-01-23 01:00:00,8.8,85.0,0.0
2002-01-23 02:00:00,9.0,86.5,0.0
2002-01-23 03:00:00,9.1,85.2,0.0
2002-01-23 04:00:00,9.1,83.9,0.0
2002-01-23 05:00:00,9.0,81.3,0.0
2002-01-23 06:00:00,8.9,74.6,0.0
2002-01-23 07:00:00,7.5,88.6,0.0
2002-01-23 08:00:00,7.2,91.2,0.0
2002-01-23 09:00:00,7.3,91.3,0.0
2002-01-23 10:00:00,8.0,90.2,16.7
2002-01-23 11:00:00,8.3,88.9,25.0
2002-01-23 12:00:00,9.4,88.1,102.8
2002-01-23 13:00:00,10.7,83.7,150.0
2002-01-23 14:00:00,11.1,82.8,119.4
2002-01-23 15:00:00,11.1,80.3,61.1
2002-01-23 16:00:00,10.5,88.6,22.2
2002-01-23 17:00:00,10.5,86.0,0.0
2002-01-23 18:00:00,10.4,88.5,0.0
2002-01-23 19:00:00,10.3,89.8,0.0
2002-01-23 20:00:00,10.4,87.3,0.0
2002-01-23 21:00:00,10.3,87.3,0.0
2002-01-23 22:00:00,9.9,92.2,0.0
2002-01-23 23:00:00,9.8,92.1,0.0
2002-01-24 00:00:00,9.5,96.0,0.0
2002-01-24 01:00:00,9.5,96.0,0.0
