datetime,air_temperature [degC],rltv_hum [%],glbl_irad_amt [W/m2]
2010-01-04 09:00:00,-5.2,87.5,24.2
2010-01-04 10:00:00,-3.9,89.1,160.8
2010-01-04 11:00:00,-2.1,86.8,238.6
2010-01-04 12:00:00,-0.9,86.7,276.7
2010-01-04 13:00:00,0.2,82.4,295.3
2010-01-04 14:00:00,0.5,78.9,341.9
2010-01-04 15:00:00,0.4,78.9,227.2
2010-01-04 16:00:00,-0.9,82.5,77.8
2010-01-04 17:00:00,-1.9,87.2,1.9
2010-01-04 18:00:00,-2.4,86.5,0.0
2010-01-04 19:00:00,-2.5,86.4,0.0
2010-01-04 20:00:00,-3.1,90.1,0.0
2010-01-04 21:00:00,-3.5,89.6,0.0
2010-01-04 22:00:00,-3.5,89.6,0.0
2010-01-04 23:00:00,-3.6,87.2,0.0
2010-01-05 00:00:00,-3.4,85.3,0.0
2010-01-05 01:00:00,-3.6,85.0,0.0
2010-01-05 02:00:00,-4.0,84.4,0.0
2010-01-05 03:00:00,-3.6,82.5,0.0
2010-01-05 04:00:00,-3.2,83.2,0.0
2010-01-05 05:00:00,-2.8,83.7,0.0
2010-01-05 06:00:00,-2.7,84.0,0.0
2010-01-05 07:00:00,-2.7,84.0,0.0
2010-01-05 08:00:00,-2.2,84.8,0.3
2010-01-05 09:00:00,-1.6,87.8,5.6
2010-01-05 10:00:00,-1.1,88.5,32.2
2010-01-05 11:00:00,-0.3,87.6,113.3
2010-01-05 12:00:00,-0.4,83.5,117.5
2010-01-05 13:00:00,0.3,82.7,144.4
2010-01-05 14:00:00,1.0,82.6,187.8
2010-01-05 15:00:00,0.3,80.9,163.3
2010-01-05 16:00:00,-0.7,85.0,43.3
2010-01-05 17:00:00,-0.8,89.1,1.1
2010-01-05 18:00:00,-0.5,89.3,0.0
2010-01-05 19:00:00,-0.4,87.5,0.0
2010-01-05 20:00:00,-1.2,90.4,0.0
2010-01-05 21:00:00,-1.4,92.4,0.0
2010-01-05 22:00:00,-1.2,92.5,0.0
2010-01-05 23:00:00,-1.4,92.4,0.0
2010-01-06 00:00:00,-1.7,92.0,0.0
2010-01-06 01:00:00,-1.7,92.0,0.0
2010-01-06 02:00:00,-1.9,91.7,0.0
2010-01-06 03:00:00,-2.0,93.8,0.0
2010-01-06 04:00:00,-2.0,93.8,0.0
2010-01-06 05:00:00,-2.4,95.5,0.0
2010-01-06 06:00:00,-2.6,93.1,0.0
2010-01-06 07:00:00,-2.2,97.9,0.0
2010-01-06 08:00:00,-2.1,97.9,1.1
2010-01-06 09:00:00,-2.2,95.8,7.2
2010-01-06 10:00:00,-1.1,98.9,25.0
2010-01-06 11:00:00,-0.6,99.3,38.6
2010-01-06 12:00:00,0.1,100.0,28.1
2010-01-06 13:00:00,0.0,100.0,45.0
2010-01-06 14:00:00,0.1,90.2,78.1
2010-01-06 15:00:00,0.2,80.6,55.3
2010-01-06 16:00:00,-0.9,76.6,29.2
2010-01-06 17:00:00,-1.8,72.7,0.6
2010-01-06 18:00:00,-2.3,78.1,0.0
2010-01-06 19:00:00,-3.2,80.9,0.0
2010-01-06 20:00:00,-3.5,82.6,0.0
2010-01-06 21:00:00,-4.5,83.6,0.0
2010-01-06 22:00:00,-4.7,83.3,0.0
2010-01-06 23:00:00,-4.7,85.6,0.0
2010-01-07 00:00:00,-5.2,87.5,0.0
2010-01-07 01:00:00,-5.0,87.6,0.0
2010-01-07 02:00:00,-5.1,90.0,0.0
2010-01-07 03:00:00,-4.3,88.5,0.0
2010-01-07 04:00:00,-4.5,90.6,0.0
2010-01-07 05:00:00,-4.9,88.0,0.0
2010-01-07 06:00:00,-4.8,85.5,0.0
2010-01-07 07:00:00,-4.0,84.4,0.0
2010-01-07 08:00:00,-4.0,79.5,0.0
2010-01-07 09:00:00,-2.7,79.4,5.8
2010-01-07 10:00:00,-2.5,77.8,69.7
2010-01-07 11:00:00,-1.9,78.9,199.7
2010-01-07 12:00:00,-1.2,77.9,244.7
2010-01-07 13:00:00,-0.6,81.2,148.9
2010-01-07 14:00:00,-0.1,81.7,179.4
2010-01-07 15:00:00,-0.1,81.7,100.0
2010-01-07 16:00:00,-0.7,83.0,33.6
2010-01-07 17:00:00,-0.6,87.0,4.4
2010-01-07 18:00:00,-1.1,88.5,0.0
2010-01-07 19:00:00,-1.5,90.1,0.0
2010-01-07 20:00:00,-2.0,91.5,0.0
2010-01-07 21:00:00,-2.6,88.5,0.0
2010-01-07 22:00:00,-2.6,88.5,0.0
2010-01-07 23:00:00,-4.4,88.4,0.0
2010-01-08 00:00:00,-4.3,91.0,0.0
2010-01-08 01:00:00,-4.1,88.9,0.0
2010-01-08 02:00:00,-4.6,88.2,0.0
2010-01-08 03:00:00,-4.2,91.1,0.0
2010-01-08 04:00:00,-3.7,94.2,0.0
2010-01-08 05:00:00,-3.8,91.5,0.0
2010-01-08 06:00:00,-3.1,92.4,0.0
2010-01-08 07:00:00,-2.7,90.6,0.0
2010-01-08 08:00:00,-2.6,92.9,0.3
2010-01-08 09:00:00,-2.5,88.8,10.0
2010-01-08 10:00:00,-2.0,91.5,42.5
2010-01-08 11:00:00,-0.3,91.6,46.9
2010-01-08 12:00:00,-0.6,89.1,141.4
2010-01-08 13:00:00,-0.5,89.1,191.4
2010-01-08 14:00:00,-0.7,86.9,245.8
2010-01-08 15:00:00,-0.1,85.7,176.1
2010-01-08 16:00:00,-1.7,87.6,52.2
2010-01-08 17:00:00,-2.5,86.4,3.1
2010-01-08 18:00:00,-2.0,80.5,0.0
2010-01-08 19:00:00,-1.8,83.0,0.0
2010-01-08 20:00:00,-2.2,86.7,0.0
2010-01-08 21:00:00,-1.7,94.1,0.0
2010-01-08 22:00:00,-2.2,93.3,0.0
2010-01-08 23:00:00,-2.7,92.8,0.0
2010-01-09 00:00:00,-3.7,94.2,0.0
2010-01-09 01:00:00,-4.6,90.6,0.0
2010-01-09 02:00:00,-3.9,93.9,0.0
2010-01-09 03:00:00,-4.7,88.2,0.0
2010-01-09 04:00:00,-4.8,90.4,0.0
2010-01-09 05:00:00,-4.6,90.6,0.0
2010-01-09 06:00:00,-2.9,95.1,0.0
2010-01-09 07:00:00,-3.6,91.9,0.0
2010-01-09 08:00:00,-3.4,92.0,0.0
2010-01-09 09:00:00,-4.0,91.4,18.6
2010-01-09 10:00:00,-3.6,87.0,63.6
2010-01-09 11:00:00,-2.1,82.4,151.1
2010-01-09 12:00:00,-1.4,77.3,340.8
2010-01-09 13:00:00,-0.9,76.4,364.4
2010-01-09 14:00:00,-1.2,73.4,224.4
2010-01-09 15:00:00,-1.0,65.8,113.1
2010-01-09 16:00:00,-1.0,69.9,34.7
2010-01-09 17:00:00,-1.2,73.4,2.5
2010-01-09 18:00:00,-1.3,75.4,0.0
2010-01-09 19:00:00,-0.4,75.4,0.0
2010-01-09 20:00:00,-0.3,73.4,0.0
2010-01-09 21:00:00,-0.3,81.4,0.0
2010-01-09 22:00:00,-0.3,83.4,0.0
2010-01-09 23:00:00,0.0,85.9,0.0
2010-01-10 00:00:00,0.6,81.0,0.0
2010-01-10 01:00:00,0.9,75.9,0.0
2010-01-10 02:00:00,1.1,72.7,0.0
2010-01-10 03:00:00,0.9,72.2,0.0
2010-01-10 04:00:00,1.1,74.5,0.0
2010-01-10 05:00:00,1.2,78.8,0.0
2010-01-10 06:00:00,1.1,84.4,0.0
2010-01-10 07:00:00,0.8,92.1,0.0
2010-01-10 08:00:00,0.7,94.1,0.0
2010-01-10 09:00:00,0.8,94.3,8.3
2010-01-10 10:00:00,0.9,92.2,33.3
2010-01-10 11:00:00,1.0,92.1,61.9
2010-01-10 12:00:00,1.0,92.1,86.4
2010-01-10 13:00:00,0.9,92.2,63.6
2010-01-10 14:00:00,0.8,92.1,53.9
2010-01-10 15:00:00,0.7,91.9,44.7
2010-01-10 16:00:00,0.5,95.9,15.8
2010-01-10 17:00:00,0.4,96.0,1.1
2010-01-10 18:00:00,0.4,97.9,0.0
2010-01-10 19:00:00,0.5,95.9,0.0
2010-01-10 20:00:00,0.4,97.9,0.0
2010-01-10 21:00:00,0.4,97.9,0.0
2010-01-10 22:00:00,0.3,100.0,0.0
2010-01-10 23:00:00,0.1,100.0,0.0
2010-01-11 00:00:00,0.2,100.0,0.0
2010-01-11 01:00:00,0.2,100.0,0.0
2010-01-11 02:00:00,0.3,100.0,0.0
2010-01-11 03:00:00,0.3,100.0,0.0
2010-01-11 04:00:00,0.4,100.0,0.0
2010-01-11 05:00:00,0.5,97.9,0.0
2010-01-11 06:00:00,0.4,97.9,0.0
2010-01-11 07:00:00,0.3,98.1,0.0
2010-01-11 08:00:00,0.2,96.0,0.0
2010-01-11 09:00:00,0.2,97.9,5.3
2010-01-11 10:00:00,0.3,98.1,31.1
2010-01-11 11:00:00,0.5,97.9,56.9
2010-01-11 12:00:00,0.5,100.0,63.1
2010-01-11 13:00:00,0.5,100.0,63.1
2010-01-11 14:00:00,0.4,100.0,41.9
2010-01-11 15:00:00,0.3,100.0,28.3
2010-01-11 16:00:00,0.2,100.0,9.4
2010-01-11 17:00:00,0.1,100.0,1.1
2010-01-11 18:00:00,0.1,100.0,0.0
2010-01-11 19:00:00,0.1,100.0,0.0
2010-01-11 20:00:00,0.0,100.0,0.0
2010-01-11 21:00:00,0.0,100.0,0.0
2010-01-11 22:00:00,0.0,100.0,0.0
2010-01-11 23:00:00,0.1,100.0,0.0
2010-01-12 00:00:00,0.1,100.0,0.0
2010-01-12 01:00:00,0.1,100.0,0.0
2010-01-12 02:00:00,0.1,100.0,0.0
2010-01-12 03:00:00,0.1,100.0,0.0
2010-01-12 04:00:00,0.3,100.0,0.0
2010-01-12 05:00:00,0.1,100.0,0.0
2010-01-12 06:00:00,0.2,100.0,0.0
2010-01-12 07:00:00,0.2,100.0,0.0
2010-01-12 08:00:00,0.3,100.0,0.0
2010-01-12 09:00:00,0.4,100.0,2.5
2010-01-12 10:00:00,0.2,100.0,14.2
2010-01-12 11:00:00,0.3,100.0,35.3
2010-01-12 12:00:00,0.4,100.0,92.5
2010-01-12 13:00:00,0.6,94.0,93.3
2010-01-12 14:00:00,0.6,90.1,73.9
2010-01-12 15:00:00,0.4,87.9,54.7
2010-01-12 16:00:00,0.4,86.6,12.2
2010-01-12 17:00:00,0.4,86.6,0.6
2010-01-12 18:00:00,0.4,87.9,0.0
2010-01-12 19:00:00,0.4,92.1,0.0
2010-01-12 20:00:00,0.4,92.1,0.0
2010-01-12 21:00:00,0.5,92.0,0.0
2010-01-12 22:00:00,0.4,90.0,0.0
2010-01-12 23:00:00,0.3,89.9,0.0
2010-01-13 00:00:00,0.3,94.1,0.0
2010-01-13 01:00:00,0.2,96.0,0.0
2010-01-13 02:00:00,0.2,93.9,0.0
2010-01-13 03:00:00,0.3,88.6,0.0
2010-01-13 04:00:00,0.2,88.4,0.0
2010-01-13 05:00:00,0.1,90.2,0.0
2010-01-13 06:00:00,0.1,88.3,0.0
2010-01-13 07:00:00,-0.2,93.7,0.0
2010-01-13 08:00:00,-0.2,93.7,0.0
2010-01-13 09:00:00,-0.3,97.7,4.7
2010-01-13 10:00:00,-0.2,99.8,36.7
2010-01-13 11:00:00,-0.2,99.8,64.4
2010-01-13 12:00:00,0.1,95.9,99.4
2010-01-13 13:00:00,0.2,96.0,123.3
2010-01-13 14:00:00,0.1,98.0,67.2
2010-01-13 15:00:00,0.1,98.0,50.6
2010-01-13 16:00:00,-0.1,99.8,20.6
2010-01-13 17:00:00,-0.5,99.5,2.8
2010-01-13 18:00:00,-0.7,99.3,0.0
2010-01-13 19:00:00,-0.7,99.3,0.0
2010-01-13 20:00:00,-0.6,99.3,0.0
2010-01-13 21:00:00,-0.7,99.3,0.0
2010-01-13 22:00:00,-0.7,99.3,0.0
2010-01-13 23:00:00,-0.7,99.3,0.0
2010-01-14 00:00:00,-0.6,99.3,0.0
2010-01-14 01:00:00,-0.5,99.5,0.0
2010-01-14 02:00:00,-0.4,99.7,0.0
2010-01-14 03:00:00,-0.3,99.7,0.0
2010-01-14 04:00:00,-0.2,99.8,0.0
2010-01-14 05:00:00,-0.1,99.8,0.0
2010-01-14 06:00:00,-0.4,99.7,0.0
2010-01-14 07:00:00,-0.2,99.8,0.0
2010-01-14 08:00:00,-0.2,99.8,0.3
2010-01-14 09:00:00,0.0,100.0,5.6
2010-01-14 10:00:00,0.1,100.0,19.7
2010-01-14 11:00:00,0.5,100.0,45.3
2010-01-14 12:00:00,0.8,100.0,75.6
2010-01-14 13:00:00,1.5,100.0,111.7
2010-01-14 14:00:00,1.8,100.0,86.4
2010-01-14 15:00:00,1.7,100.0,90.3
2010-01-14 16:00:00,1.7,100.0,26.4
2010-01-14 17:00:00,1.7,100.0,1.7
2010-01-14 18:00:00,1.5,100.0,0.0
2010-01-14 19:00:00,1.3,100.0,0.0
2010-01-14 20:00:00,1.4,100.0,0.0
2010-01-14 21:00:00,1.4,100.0,0.0
2010-01-14 22:00:00,1.4,100.0,0.0
2010-01-14 23:00:00,1.4,100.0,0.0
2010-01-15 00:00:00,1.1,100.0,0.0
2010-01-15 01:00:00,1.3,100.0,0.0
2010-01-15 02:00:00,1.2,100.0,0.0
2010-01-15 03:00:00,0.9,100.0,0.0
2010-01-15 04:00:00,0.5,100.0,0.0
2010-01-15 05:00:00,-0.2,99.8,0.0
2010-01-15 06:00:00,-0.2,99.8,0.0
2010-01-15 07:00:00,-0.1,99.8,0.0
2010-01-15 08:00:00,0.2,100.0,0.3
2010-01-15 09:00:00,0.6,100.0,5.8
2010-01-15 10:00:00,1.0,100.0,16.7
2010-01-15 11:00:00,1.3,100.0,24.7
2010-01-15 12:00:00,2.1,100.0,45.0
2010-01-15 13:00:00,3.0,100.0,56.7
2010-01-15 14:00:00,4.0,100.0,68.6
2010-01-15 15:00:00,4.7,100.0,36.4
2010-01-15 16:00:00,5.1,100.0,14.7
2010-01-15 17:00:00,4.9,100.0,3.1
2010-01-15 18:00:00,5.2,100.0,0.0
2010-01-15 19:00:00,5.4,100.0,0.0
2010-01-15 20:00:00,5.4,100.0,0.0
2010-01-15 21:00:00,5.4,100.0,0.0
2010-01-15 22:00:00,5.4,100.0,0.0
2010-01-15 23:00:00,5.4,100.0,0.0
2010-01-16 00:00:00,5.4,100.0,0.0
2010-01-16 01:00:00,5.7,98.5,0.0
2010-01-16 02:00:00,5.2,100.0,0.0
2010-01-16 03:00:00,4.9,96.8,0.0
2010-01-16 04:00:00,3.9,89.9,0.0
2010-01-16 05:00:00,3.0,89.4,0.0
2010-01-16 06:00:00,3.1,87.8,0.0
2010-01-16 07:00:00,3.1,91.3,0.0
2010-01-16 08:00:00,3.1,94.8,0.0
2010-01-16 09:00:00,3.6,94.8,3.1
2010-01-16 10:00:00,3.8,100.0,15.8
2010-01-16 11:00:00,4.3,98.3,27.2
2010-01-16 12:00:00,4.7,98.4,33.9
2010-01-16 13:00:00,5.2,98.4,44.4
2010-01-16 14:00:00,5.4,100.0,29.2
2010-01-16 15:00:00,5.8,100.0,32.2
2010-01-16 16:00:00,6.1,100.0,25.0
2010-01-16 17:00:00,5.9,100.0,1.9
2010-01-16 18:00:00,6.1,100.0,0.0
2010-01-16 19:00:00,6.1,100.0,0.0
2010-01-16 20:00:00,6.1,100.0,0.0
2010-01-16 21:00:00,6.2,100.0,0.0
2010-01-16 22:00:00,6.5,100.0,0.0
2010-01-16 23:00:00,6.5,100.0,0.0
2010-01-17 00:00:00,6.6,100.0,0.0
2010-01-17 01:00:00,6.3,97.0,0.0
2010-01-17 02:00:00,5.9,95.4,0.0
2010-01-17 03:00:00,4.9,96.8,0.0
2010-01-17 04:00:00,4.3,96.6,0.0
2010-01-17 05:00:00,3.4,96.5,0.0
2010-01-17 06:00:00,2.8,94.6,0.0
2010-01-17 07:00:00,2.3,96.4,0.0
2010-01-17 08:00:00,1.7,98.1,0.3
2010-01-17 09:00:00,1.8,98.1,21.4
2010-01-17 10:00:00,3.6,96.6,116.7
2010-01-17 11:00:00,4.5,93.4,80.8
2010-01-17 12:00:00,7.2,82.5,254.7
2010-01-17 13:00:00,7.5,78.4,293.9
2010-01-17 14:00:00,7.9,77.4,208.1
2010-01-17 15:00:00,7.7,77.3,185.6
2010-01-17 16:00:00,6.7,80.5,75.0
2010-01-17 17:00:00,5.1,84.0,6.9
2010-01-17 18:00:00,4.1,86.6,0.0
2010-01-17 19:00:00,4.5,83.4,0.0
2010-01-17 20:00:00,3.9,84.8,0.0
2010-01-17 21:00:00,3.7,91.5,0.0
2010-01-17 22:00:00,2.7,92.7,0.0
2010-01-17 23:00:00,2.0,96.3,0.0
2010-01-18 00:00:00,2.8,100.0,0.0
2010-01-18 01:00:00,3.4,100.0,0.0
2010-01-18 02:00:00,3.8,100.0,0.0
2010-01-18 03:00:00,3.9,100.0,0.0
2010-01-18 04:00:00,5.0,100.0,0.0
2010-01-18 05:00:00,5.2,100.0,0.0
2010-01-18 06:00:00,5.1,100.0,0.0
2010-01-18 07:00:00,5.1,100.0,0.0
2010-01-18 08:00:00,4.9,100.0,0.8
2010-01-18 09:00:00,5.1,100.0,8.9
2010-01-18 10:00:00,5.3,100.0,40.3
2010-01-18 11:00:00,6.1,100.0,61.4
2010-01-18 12:00:00,7.5,97.1,174.2
2010-01-18 13:00:00,7.8,92.7,168.9
2010-01-18 14:00:00,8.2,90.1,123.1
2010-01-18 15:00:00,8.4,90.1,94.7
2010-01-18 16:00:00,8.6,86.0,68.1
2010-01-18 17:00:00,8.0,87.1,4.4
2010-01-18 18:00:00,7.7,89.9,0.0
2010-01-18 19:00:00,7.5,88.4,0.0
2010-01-18 20:00:00,7.5,86.9,0.0
2010-01-18 21:00:00,7.1,88.1,0.0
2010-01-18 22:00:00,6.9,89.5,0.0
2010-01-18 23:00:00,6.5,93.9,0.0
2010-01-19 00:00:00,6.2,93.8,0.0
2010-01-19 01:00:00,6.2,93.8,0.0
2010-01-19 02:00:00,5.9,95.3,0.0
2010-01-19 03:00:00,5.6,96.8,0.0
2010-01-19 04:00:00,5.7,96.8,0.0
2010-01-19 05:00:00,5.6,98.4,0.0
2010-01-19 06:00:00,5.0,100.0,0.0
2010-01-19 07:00:00,5.1,100.0,0.0
2010-01-19 08:00:00,5.3,100.0,0.6
2010-01-19 09:00:00,5.5,100.0,10.6
2010-01-19 10:00:00,5.9,100.0,44.2
2010-01-19 11:00:00,6.1,100.0,45.3
2010-01-19 12:00:00,6.1,99.1,67.5
2010-01-19 13:00:00,6.1,98.1,55.3
2010-01-19 14:00:00,6.1,97.2,57.5
2010-01-19 15:00:00,6.1,96.2,44.4
2010-01-19 16:00:00,6.1,95.3,23.1
2010-01-19 17:00:00,5.5,95.3,2.5
2010-01-19 18:00:00,4.0,100.0,0.0
2010-01-19 19:00:00,3.8,100.0,0.0
2010-01-19 20:00:00,4.0,93.2,0.0
2010-01-19 21:00:00,4.0,93.2,0.0
2010-01-19 22:00:00,3.2,94.8,0.0
2010-01-19 23:00:00,2.9,94.7,0.0
2010-01-20 00:00:00,3.4,93.1,0.0
2010-01-20 01:00:00,3.0,91.0,0.0
2010-01-20 02:00:00,2.9,92.8,0.0
2010-01-20 03:00:00,2.8,94.6,0.0
2010-01-20 04:00:00,2.8,94.6,0.0
2010-01-20 05:00:00,3.1,93.1,0.0
2010-01-20 06:00:00,3.2,93.0,0.0
2010-01-20 07:00:00,3.4,93.1,0.0
2010-01-20 08:00:00,3.5,89.8,0.6
2010-01-20 09:00:00,3.4,87.8,3.9
2010-01-20 10:00:00,3.4,87.8,11.1
2010-01-20 11:00:00,3.1,86.0,26.1
2010-01-20 12:00:00,3.1,86.0,45.3
2010-01-20 13:00:00,3.1,87.7,39.7
2010-01-20 14:00:00,3.1,84.3,27.2
2010-01-20 15:00:00,3.2,82.6,25.6
2010-01-20 16:00:00,3.0,84.2,10.0
2010-01-20 17:00:00,2.7,87.5,2.5
2010-01-20 18:00:00,2.6,89.1,0.0
2010-01-20 19:00:00,2.5,91.0,0.0
2010-01-20 20:00:00,2.5,96.4,0.0
2010-01-20 21:00:00,2.4,96.4,0.0
2010-01-20 22:00:00,2.4,94.6,0.0
2010-01-20 23:00:00,2.3,94.6,0.0
2010-01-21 00:00:00,2.1,96.3,0.0
2010-01-21 01:00:00,2.0,96.3,0.0
2010-01-21 02:00:00,2.0,96.3,0.0
2010-01-21 03:00:00,1.8,96.3,0.0
2010-01-21 04:00:00,1.7,96.2,0.0
2010-01-21 05:00:00,1.6,96.2,0.0
2010-01-21 06:00:00,1.5,98.1,0.0
2010-01-21 07:00:00,1.6,98.1,0.0
2010-01-21 08:00:00,1.6,98.1,0.3
2010-01-21 09:00:00,1.7,98.1,8.3
2010-01-21 10:00:00,2.3,98.2,36.1
2010-01-21 11:00:00,2.9,96.4,58.9
2010-01-21 12:00:00,3.5,91.3,88.6
2010-01-21 13:00:00,4.7,82.1,219.4
2010-01-21 14:00:00,4.6,78.8,204.7
2010-01-21 15:00:00,3.8,81.3,114.7
2010-01-21 16:00:00,3.4,86.2,41.9
2010-01-21 17:00:00,3.3,87.9,7.5
2010-01-21 18:00:00,2.7,89.2,0.0
2010-01-21 19:00:00,2.7,89.2,0.0
2010-01-21 20:00:00,2.6,89.1,0.0
2010-01-21 21:00:00,3.0,85.9,0.0
2010-01-21 22:00:00,2.7,89.2,0.0
2010-01-21 23:00:00,3.3,89.5,0.0
2010-01-22 00:00:00,3.8,89.8,0.0
2010-01-22 01:00:00,4.0,91.5,0.0
2010-01-22 02:00:00,4.1,95.0,0.0
2010-01-22 03:00:00,4.4,98.3,0.0
2010-01-22 04:00:00,4.7,98.4,0.0
2010-01-22 05:00:00,5.1,100.0,0.0
2010-01-22 06:00:00,5.3,100.0,0.0
2010-01-22 07:00:00,5.6,100.0,0.0
2010-01-22 08:00:00,5.9,100.0,0.3
2010-01-22 09:00:00,6.2,100.0,3.9
2010-01-22 10:00:00,6.5,100.0,15.8
2010-01-22 11:00:00,6.9,100.0,26.7
2010-01-22 12:00:00,7.2,100.0,29.4
2010-01-22 13:00:00,7.5,100.0,35.0
2010-01-22 14:00:00,7.5,100.0,28.3
2010-01-22 15:00:00,7.9,100.0,20.0
2010-01-22 16:00:00,7.9,100.0,16.1
2010-01-22 17:00:00,7.7,100.0,3.1
2010-01-22 18:00:00,7.5,100.0,0.0
2010-01-22 19:00:00,7.2,100.0,0.0
2010-01-22 20:00:00,7.1,100.0,0.0
2010-01-22 21:00:00,6.9,100.0,0.0
2010-01-22 22:00:00,6.8,100.0,0.0
2010-01-22 23:00:00,6.8,100.0,0.0
2010-01-23 00:00:00,6.8,100.0,0.0
2010-01-23 01:00:00,6.3,100.0,0.0
2010-01-23 02:00:00,5.7,100.0,0.0
2010-01-23 03:00:00,5.4,100.0,0.0
2010-01-23 04:00:00,5.5,100.0,0.0
2010-01-23 05:00:00,5.7,100.0,0.0
2010-01-23 06:00:00,5.4,100.0,0.0
2010-01-23 07:00:00,4.9,98.4,0.6
2010-01-23 08:00:00,4.7,98.4,0.3
2010-01-23 09:00:00,4.6,96.8,5.0
2010-01-23 10:00:00,4.3,94.9,13.9
2010-01-23 11:00:00,4.4,91.6,40.0
2010-01-23 12:00:00,4.9,88.7,105.0
2010-01-23 13:00:00,4.7,87.0,109.2
2010-01-23 14:00:00,5.1,85.6,82.2
2010-01-23 15:00:00,5.1,82.3,45.0
2010-01-23 16:00:00,5.0,85.5,22.2
2010-01-23 17:00:00,4.7,90.2,3.1
2010-01-23 18:00:00,4.4,93.2,0.0
2010-01-23 19:00:00,4.2,95.0,0.0
