datetime,air_temperature [degC],rltv_hum [%],glbl_irad_amt [W/m2]
2006-01-05 17:00:00,1.4,84.8,2.5
2006-01-05 18:00:00,1.2,90.4,0.0
2006-01-05 19:00:00,1.0,94.2,0.0
2006-01-05 20:00:00,1.1,90.2,0.0
2006-01-05 21:00:00,1.0,94.2,0.0
2006-01-05 22:00:00,1.0,94.2,0.0
2006-01-05 23:00:00,1.0,96.0,0.0
2006-01-06 00:00:00,1.1,96.1,0.0
2006-01-06 01:00:00,1.1,96.1,0.0
2006-01-06 02:00:00,1.2,98.2,0.0
2006-01-06 03:00:00,1.3,98.1,0.0
2006-01-06 04:00:00,1.3,98.1,0.0
2006-01-06 05:00:00,1.3,98.1,0.0
2006-01-06 06:00:00,1.3,98.1,0.0
2006-01-06 07:00:00,1.3,98.1,0.0
2006-01-06 08:00:00,1.4,96.2,0.3
2006-01-06 09:00:00,1.5,96.2,3.1
2006-01-06 10:00:00,1.6,96.2,8.6
2006-01-06 11:00:00,1.9,94.3,16.9
2006-01-06 12:00:00,2.1,92.5,25.3
2006-01-06 13:00:00,2.4,92.7,41.9
2006-01-06 14:00:00,2.9,91.0,61.4
2006-01-06 15:00:00,1.5,94.1,72.5
2006-01-06 16:00:00,0.7,98.0,41.9
2006-01-06 17:00:00,-0.6,95.2,3.1
2006-01-06 18:00:00,-0.4,95.4,0.0
2006-01-06 19:00:00,-0.6,96.4,0.0
2006-01-06 20:00:00,-0.5,97.5,0.0
2006-01-06 21:00:00,-0.8,97.2,0.0
2006-01-06 22:00:00,-1.8,97.9,0.0
2006-01-06 23:00:00,-1.8,98.6,0.0
2006-01-07 00:00:00,-0.2,99.3,0.0
2006-01-07 01:00:00,0.1,100.0,0.0
2006-01-07 02:00:00,0.6,92.0,0.0
2006-01-07 03:00:00,0.7,98.0,0.0
2006-01-07 04:00:00,1.1,96.1,0.0
2006-01-07 05:00:00,1.0,98.0,0.0
2006-01-07 06:00:00,1.1,98.0,0.0
2006-01-07 07:00:00,1.2,98.2,0.0
2006-01-07 08:00:00,1.3,100.0,0.0
2006-01-07 09:00:00,1.5,98.1,1.4
2006-01-07 10:00:00,0.5,99.0,6.9
2006-01-07 11:00:00,0.5,100.0,45.8
2006-01-07 12:00:00,0.9,100.0,95.8
2006-01-07 13:00:00,1.4,100.0,104.2
2006-01-07 14:00:00,1.6,98.1,34.7
2006-01-07 15:00:00,1.6,98.1,29.2
2006-01-07 16:00:00,1.6,98.1,12.5
2006-01-07 17:00:00,1.5,98.1,1.4
2006-01-07 18:00:00,0.4,100.0,0.0
2006-01-07 19:00:00,0.9,98.0,0.0
2006-01-07 20:00:00,-0.6,97.8,0.0
2006-01-07 21:00:00,-0.1,97.7,0.0
2006-01-07 22:00:00,0.2,97.9,0.0
2006-01-07 23:00:00,0.4,100.0,0.0
2006-01-08 00:00:00,0.6,98.1,0.0
2006-01-08 01:00:00,0.7,100.0,0.0
2006-01-08 02:00:00,1.1,98.0,0.0
2006-01-08 03:00:00,1.4,100.0,0.0
2006-01-08 04:00:00,1.6,100.0,0.0
2006-01-08 05:00:00,1.9,100.0,0.0
2006-01-08 06:00:00,2.4,98.2,0.0
2006-01-08 07:00:00,2.6,96.3,0.0
2006-01-08 08:00:00,2.8,92.8,0.0
2006-01-08 09:00:00,2.9,92.7,2.8
2006-01-08 10:00:00,3.2,92.8,22.2
2006-01-08 11:00:00,3.6,89.6,55.6
2006-01-08 12:00:00,3.7,89.7,63.9
2006-01-08 13:00:00,3.8,88.0,47.2
2006-01-08 14:00:00,3.5,93.0,30.6
2006-01-08 15:00:00,3.4,94.6,16.7
2006-01-08 16:00:00,3.2,96.5,8.3
2006-01-08 17:00:00,3.0,96.4,0.0
2006-01-08 18:00:00,2.9,98.1,0.0
2006-01-08 19:00:00,2.9,98.1,0.0
2006-01-08 20:00:00,2.9,98.1,0.0
2006-01-08 21:00:00,3.0,96.4,0.0
2006-01-08 22:00:00,3.0,98.3,0.0
2006-01-08 23:00:00,3.0,98.3,0.0
2006-01-09 00:00:00,3.2,96.5,0.0
2006-01-09 01:00:00,3.1,98.3,0.0
2006-01-09 02:00:00,3.1,98.3,0.0
2006-01-09 03:00:00,3.2,98.2,0.0
2006-01-09 04:00:00,3.4,96.5,0.0
2006-01-09 05:00:00,3.3,98.3,0.0
2006-01-09 06:00:00,3.3,98.3,0.0
2006-01-09 07:00:00,3.3,98.3,0.0
2006-01-09 08:00:00,3.4,98.2,0.6
2006-01-09 09:00:00,3.3,98.3,3.3
2006-01-09 10:00:00,3.5,100.0,20.0
2006-01-09 11:00:00,3.8,96.6,20.0
2006-01-09 12:00:00,5.0,95.0,122.8
2006-01-09 13:00:00,5.8,89.2,233.9
2006-01-09 14:00:00,5.6,90.5,97.8
2006-01-09 15:00:00,5.7,93.7,67.2
2006-01-09 16:00:00,5.9,90.6,17.2
2006-01-09 17:00:00,5.5,92.1,0.6
2006-01-09 18:00:00,5.6,90.5,0.0
2006-01-09 19:00:00,5.7,90.6,0.0
2006-01-09 20:00:00,5.6,90.5,0.0
2006-01-09 21:00:00,5.1,96.7,0.0
2006-01-09 22:00:00,5.1,93.4,0.0
2006-01-09 23:00:00,4.8,88.6,0.0
2006-01-10 00:00:00,4.6,88.6,0.0
2006-01-10 01:00:00,4.1,86.6,0.0
2006-01-10 02:00:00,3.6,89.6,0.0
2006-01-10 03:00:00,4.4,88.3,0.0
2006-01-10 04:00:00,5.0,83.7,0.0
2006-01-10 05:00:00,5.0,83.7,0.0
2006-01-10 06:00:00,5.0,83.7,0.0
2006-01-10 07:00:00,5.2,84.0,0.0
2006-01-10 08:00:00,5.7,84.3,0.0
2006-01-10 09:00:00,6.0,84.6,7.5
2006-01-10 10:00:00,6.6,84.9,32.5
2006-01-10 11:00:00,7.8,81.4,90.8
2006-01-10 12:00:00,8.0,80.2,71.4
2006-01-10 13:00:00,8.3,80.5,79.7
2006-01-10 14:00:00,8.0,84.3,51.9
2006-01-10 15:00:00,8.1,84.5,29.7
2006-01-10 16:00:00,8.0,87.2,13.1
2006-01-10 17:00:00,7.8,88.5,1.9
2006-01-10 18:00:00,8.0,88.6,0.0
2006-01-10 19:00:00,8.3,87.4,0.0
2006-01-10 20:00:00,8.7,84.9,0.0
2006-01-10 21:00:00,8.6,87.5,0.0
2006-01-10 22:00:00,8.6,88.9,0.0
2006-01-10 23:00:00,8.7,89.0,0.0
2006-01-11 00:00:00,9.0,87.7,0.0
2006-01-11 01:00:00,9.2,87.8,0.0
2006-01-11 02:00:00,9.1,89.1,0.0
2006-01-11 03:00:00,9.6,86.7,0.0
2006-01-11 04:00:00,9.6,86.7,0.0
2006-01-11 05:00:00,10.0,84.4,0.0
2006-01-11 06:00:00,9.3,94.6,0.0
2006-01-11 07:00:00,9.5,93.2,0.0
2006-01-11 08:00:00,9.6,93.2,1.7
2006-01-11 09:00:00,9.5,89.2,4.4
2006-01-11 10:00:00,8.9,84.9,43.3
2006-01-11 11:00:00,8.0,81.6,68.3
2006-01-11 12:00:00,8.6,75.2,171.1
2006-01-11 13:00:00,8.9,69.0,262.8
2006-01-11 14:00:00,8.7,64.9,215.6
2006-01-11 15:00:00,8.4,67.0,148.9
2006-01-11 16:00:00,7.0,73.7,57.2
2006-01-11 17:00:00,5.1,80.8,1.7
2006-01-11 18:00:00,4.5,80.2,0.0
2006-01-11 19:00:00,3.7,84.5,0.0
2006-01-11 20:00:00,3.9,79.6,0.0
2006-01-11 21:00:00,3.5,82.7,0.0
2006-01-11 22:00:00,3.2,82.4,0.0
2006-01-11 23:00:00,2.6,85.5,0.0
2006-01-12 00:00:00,0.4,91.9,0.0
2006-01-12 01:00:00,-0.2,91.5,0.0
2006-01-12 02:00:00,-0.5,93.4,0.0
2006-01-12 03:00:00,-0.3,95.5,0.0
2006-01-12 04:00:00,-0.9,97.0,0.0
2006-01-12 05:00:00,-0.9,97.0,0.0
2006-01-12 06:00:00,-1.0,94.7,0.0
2006-01-12 07:00:00,-1.1,96.8,0.0
2006-01-12 08:00:00,-1.3,96.6,0.0
2006-01-12 09:00:00,0.3,93.9,38.9
2006-01-12 10:00:00,2.2,90.8,122.2
2006-01-12 11:00:00,4.4,90.0,177.8
2006-01-12 12:00:00,4.1,91.6,197.2
2006-01-12 13:00:00,5.6,85.7,177.8
2006-01-12 14:00:00,5.5,84.3,138.9
2006-01-12 15:00:00,5.0,83.7,100.0
2006-01-12 16:00:00,4.2,86.5,47.2
2006-01-12 17:00:00,4.2,86.5,5.6
2006-01-12 18:00:00,4.5,83.4,0.0
2006-01-12 19:00:00,4.2,84.8,0.0
2006-01-12 20:00:00,4.9,83.8,0.0
2006-01-12 21:00:00,5.0,83.7,0.0
2006-01-12 22:00:00,5.1,82.3,0.0
2006-01-12 23:00:00,5.2,82.4,0.0
2006-01-13 00:00:00,5.1,83.8,0.0
2006-01-13 01:00:00,5.4,81.0,0.0
2006-01-13 02:00:00,5.6,79.7,0.0
2006-01-13 03:00:00,5.5,81.2,0.0
2006-01-13 04:00:00,5.8,79.9,0.0
2006-01-13 05:00:00,5.7,81.3,0.0
2006-01-13 06:00:00,5.7,79.8,0.0
2006-01-13 07:00:00,5.9,78.5,0.0
2006-01-13 08:00:00,5.9,79.9,1.7
2006-01-13 09:00:00,6.1,78.6,12.8
2006-01-13 10:00:00,6.2,80.2,40.6
2006-01-13 11:00:00,6.6,77.5,93.3
2006-01-13 12:00:00,6.8,79.3,90.6
2006-01-13 13:00:00,7.0,80.8,90.6
2006-01-13 14:00:00,7.2,79.5,132.2
2006-01-13 15:00:00,6.9,82.2,93.3
2006-01-13 16:00:00,6.7,85.0,48.9
2006-01-13 17:00:00,6.6,86.5,4.4
2006-01-13 18:00:00,6.8,86.6,0.0
2006-01-13 19:00:00,6.7,88.0,0.0
2006-01-13 20:00:00,6.7,88.0,0.0
2006-01-13 21:00:00,7.1,85.3,0.0
2006-01-13 22:00:00,7.2,85.3,0.0
2006-01-13 23:00:00,7.2,85.3,0.0
2006-01-14 00:00:00,6.9,85.2,0.0
2006-01-14 01:00:00,7.0,86.7,0.0
2006-01-14 02:00:00,7.2,83.9,0.0
2006-01-14 03:00:00,7.1,82.4,0.0
2006-01-14 04:00:00,6.6,86.5,0.0
2006-01-14 05:00:00,7.0,85.2,0.0
2006-01-14 06:00:00,6.9,88.1,0.0
2006-01-14 07:00:00,7.3,86.9,0.0
2006-01-14 08:00:00,7.4,88.3,1.4
2006-01-14 09:00:00,7.6,88.4,4.2
2006-01-14 10:00:00,7.8,88.5,12.5
2006-01-14 11:00:00,8.1,87.3,20.8
2006-01-14 12:00:00,8.4,88.8,29.2
2006-01-14 13:00:00,8.7,86.2,54.2
2006-01-14 14:00:00,8.0,95.7,20.8
2006-01-14 15:00:00,8.2,94.3,40.3
2006-01-14 16:00:00,8.0,94.2,15.3
2006-01-14 17:00:00,7.7,95.7,1.4
2006-01-14 18:00:00,6.8,97.1,0.0
2006-01-14 19:00:00,6.4,95.4,0.0
2006-01-14 20:00:00,5.2,96.8,0.0
2006-01-14 21:00:00,3.8,100.0,0.0
2006-01-14 22:00:00,3.0,98.3,0.0
2006-01-14 23:00:00,2.9,100.0,0.0
2006-01-15 00:00:00,3.4,98.2,0.0
2006-01-15 01:00:00,3.7,98.4,0.0
2006-01-15 02:00:00,4.6,100.0,0.0
2006-01-15 03:00:00,5.5,100.0,0.0
2006-01-15 04:00:00,6.4,98.4,0.0
2006-01-15 05:00:00,6.4,96.9,0.0
2006-01-15 06:00:00,6.3,95.4,0.0
2006-01-15 07:00:00,6.0,96.9,0.0
2006-01-15 08:00:00,6.1,95.3,0.0
2006-01-15 09:00:00,6.0,96.9,2.2
2006-01-15 10:00:00,6.2,95.5,16.1
2006-01-15 11:00:00,7.1,94.2,68.9
2006-01-15 12:00:00,7.7,89.9,141.1
2006-01-15 13:00:00,8.3,81.9,157.8
2006-01-15 14:00:00,8.7,82.2,207.8
2006-01-15 15:00:00,8.6,80.8,88.3
2006-01-15 16:00:00,7.4,85.5,41.1
2006-01-15 17:00:00,6.9,86.6,2.2
2006-01-15 18:00:00,6.6,89.4,0.0
2006-01-15 19:00:00,5.5,95.3,0.0
2006-01-15 20:00:00,5.4,93.8,0.0
2006-01-15 21:00:00,5.0,95.1,0.0
2006-01-15 22:00:00,5.0,95.1,0.0
2006-01-15 23:00:00,4.9,93.6,0.0
2006-01-16 00:00:00,4.9,95.2,0.0
2006-01-16 01:00:00,4.6,95.2,0.0
2006-01-16 02:00:00,5.0,93.5,0.0
2006-01-16 03:00:00,5.2,95.1,0.0
2006-01-16 04:00:00,5.6,93.7,0.0
2006-01-16 05:00:00,6.3,92.4,0.0
2006-01-16 06:00:00,6.4,93.9,0.0
2006-01-16 07:00:00,6.7,92.5,0.0
2006-01-16 08:00:00,6.8,92.6,2.2
2006-01-16 09:00:00,6.9,94.1,7.8
2006-01-16 10:00:00,6.8,97.1,18.9
2006-01-16 11:00:00,7.2,97.0,46.7
2006-01-16 12:00:00,8.3,88.9,96.7
2006-01-16 13:00:00,8.1,90.2,82.8
2006-01-16 14:00:00,8.5,90.4,77.2
2006-01-16 15:00:00,8.4,93.0,52.2
2006-01-16 16:00:00,8.7,89.1,27.2
2006-01-16 17:00:00,7.9,83.1,5.0
2006-01-16 18:00:00,7.3,84.1,0.0
2006-01-16 19:00:00,5.9,78.6,0.0
2006-01-16 20:00:00,4.4,85.2,0.0
2006-01-16 21:00:00,5.0,84.0,0.0
2006-01-16 22:00:00,5.5,82.9,0.0
2006-01-16 23:00:00,5.5,90.6,0.0
2006-01-17 00:00:00,5.7,95.3,0.0
2006-01-17 01:00:00,6.5,94.0,0.0
2006-01-17 02:00:00,7.2,94.1,0.0
2006-01-17 03:00:00,7.2,91.2,0.0
2006-01-17 04:00:00,6.4,93.9,0.0
2006-01-17 05:00:00,6.1,93.8,0.0
2006-01-17 06:00:00,6.1,93.8,0.0
2006-01-17 07:00:00,6.1,95.3,0.0
2006-01-17 08:00:00,6.1,95.3,1.9
2006-01-17 09:00:00,6.3,93.9,7.5
2006-01-17 10:00:00,6.9,92.7,54.7
2006-01-17 11:00:00,7.8,87.2,85.3
2006-01-17 12:00:00,7.9,85.8,113.1
2006-01-17 13:00:00,8.2,83.3,146.4
2006-01-17 14:00:00,8.3,80.6,168.6
2006-01-17 15:00:00,8.0,80.4,107.5
2006-01-17 16:00:00,7.4,79.9,57.5
2006-01-17 17:00:00,6.4,82.0,4.7
2006-01-17 18:00:00,5.4,84.4,0.0
2006-01-17 19:00:00,5.5,84.4,0.0
2006-01-17 20:00:00,5.8,86.0,0.0
2006-01-17 21:00:00,6.1,78.7,0.0
2006-01-17 22:00:00,6.0,80.1,0.0
2006-01-17 23:00:00,5.8,83.0,0.0
2006-01-18 00:00:00,6.0,83.1,0.0
2006-01-18 01:00:00,5.8,87.6,0.0
2006-01-18 02:00:00,5.6,95.3,0.0
2006-01-18 03:00:00,5.9,92.2,0.0
2006-01-18 04:00:00,5.8,97.0,0.0
2006-01-18 05:00:00,6.0,98.5,0.0
2006-01-18 06:00:00,6.8,97.1,0.0
2006-01-18 07:00:00,7.9,97.1,0.0
2006-01-18 08:00:00,8.0,97.2,0.0
2006-01-18 09:00:00,8.5,100.0,12.5
2006-01-18 10:00:00,8.7,100.0,37.5
2006-01-18 11:00:00,9.1,98.6,65.3
2006-01-18 12:00:00,9.4,98.6,48.6
2006-01-18 13:00:00,10.2,98.7,62.5
2006-01-18 14:00:00,10.8,96.1,54.2
2006-01-18 15:00:00,10.9,93.6,26.4
2006-01-18 16:00:00,10.8,93.5,20.8
2006-01-18 17:00:00,10.5,93.5,4.2
2006-01-18 18:00:00,10.5,93.5,0.0
2006-01-18 19:00:00,10.2,96.1,0.0
2006-01-18 20:00:00,10.0,96.1,0.0
2006-01-18 21:00:00,9.9,92.0,0.0
2006-01-18 22:00:00,9.7,90.6,0.0
2006-01-18 23:00:00,9.4,91.9,0.0
2006-01-19 00:00:00,9.2,93.1,0.0
2006-01-19 01:00:00,9.1,89.1,0.0
2006-01-19 02:00:00,8.5,90.3,0.0
2006-01-19 03:00:00,8.3,93.0,0.0
2006-01-19 04:00:00,8.3,93.0,0.0
2006-01-19 05:00:00,7.7,95.7,0.0
2006-01-19 06:00:00,7.8,98.5,0.0
2006-01-19 07:00:00,8.6,98.6,0.0
2006-01-19 08:00:00,9.2,100.0,1.4
2006-01-19 09:00:00,9.3,95.9,12.5
2006-01-19 10:00:00,9.6,96.0,37.5
2006-01-19 11:00:00,10.1,92.1,68.1
2006-01-19 12:00:00,10.7,89.7,76.4
2006-01-19 13:00:00,11.1,88.7,81.9
2006-01-19 14:00:00,11.0,88.7,93.1
2006-01-19 15:00:00,10.7,84.7,48.6
2006-01-19 16:00:00,10.3,82.0,18.1
2006-01-19 17:00:00,9.9,81.6,12.5
2006-01-19 18:00:00,9.8,79.0,0.0
2006-01-19 19:00:00,9.6,76.3,0.0
2006-01-19 20:00:00,9.6,76.3,0.0
2006-01-19 21:00:00,9.3,77.3,0.0
2006-01-19 22:00:00,9.3,76.0,0.0
2006-01-19 23:00:00,9.2,79.8,0.0
2006-01-20 00:00:00,9.3,81.2,0.0
2006-01-20 01:00:00,9.6,80.1,0.0
2006-01-20 02:00:00,9.5,81.4,0.0
2006-01-20 03:00:00,9.5,81.4,0.0
2006-01-20 04:00:00,9.3,82.6,0.0
2006-01-20 05:00:00,9.7,82.9,0.0
2006-01-20 06:00:00,10.0,80.5,0.0
2006-01-20 07:00:00,9.8,85.5,0.0
2006-01-20 08:00:00,8.0,85.8,1.4
2006-01-20 09:00:00,7.6,77.1,9.7
2006-01-20 10:00:00,7.3,71.3,101.4
2006-01-20 11:00:00,7.5,64.6,220.8
2006-01-20 12:00:00,8.0,60.0,270.8
2006-01-20 13:00:00,8.0,57.3,212.5
2006-01-20 14:00:00,8.0,57.3,212.5
2006-01-20 15:00:00,8.0,60.0,184.7
2006-01-20 16:00:00,7.4,63.0,84.7
2006-01-20 17:00:00,6.8,65.0,6.9
2006-01-20 18:00:00,6.1,68.2,0.0
2006-01-20 19:00:00,6.3,68.5,0.0
2006-01-20 20:00:00,5.7,72.2,0.0
2006-01-20 21:00:00,5.1,79.2,0.0
2006-01-20 22:00:00,4.7,80.4,0.0
2006-01-20 23:00:00,4.4,81.7,0.0
2006-01-21 00:00:00,4.1,85.0,0.0
2006-01-21 01:00:00,3.3,86.0,0.0
2006-01-21 02:00:00,4.8,82.1,0.0
2006-01-21 03:00:00,4.8,82.1,0.0
2006-01-21 04:00:00,4.2,84.8,0.0
2006-01-21 05:00:00,4.2,84.8,0.0
2006-01-21 06:00:00,4.8,82.1,0.0
2006-01-21 07:00:00,4.5,85.1,0.0
2006-01-21 08:00:00,4.5,86.6,0.3
2006-01-21 09:00:00,4.7,88.5,25.3
2006-01-21 10:00:00,5.7,89.1,91.9
2006-01-21 11:00:00,7.5,82.5,200.3
2006-01-21 12:00:00,8.3,76.3,266.9
2006-01-21 13:00:00,8.9,67.6,294.7
2006-01-21 14:00:00,9.0,66.4,266.9
2006-01-21 15:00:00,8.6,63.2,197.5
2006-01-21 16:00:00,7.0,70.7,89.2
2006-01-21 17:00:00,5.3,76.1,8.6
2006-01-21 18:00:00,3.9,78.0,0.0
2006-01-21 19:00:00,4.5,76.9,0.0
2006-01-21 20:00:00,4.1,78.1,0.0
2006-01-21 21:00:00,3.0,84.0,0.0
2006-01-21 22:00:00,2.6,85.5,0.0
2006-01-21 23:00:00,2.3,85.3,0.0
2006-01-22 00:00:00,1.7,90.4,0.0
2006-01-22 01:00:00,1.3,92.3,0.0
2006-01-22 02:00:00,1.1,95.9,0.0
2006-01-22 03:00:00,1.1,98.0,0.0
2006-01-22 04:00:00,1.4,98.1,0.0
2006-01-22 05:00:00,1.2,100.0,0.0
2006-01-22 06:00:00,-0.2,95.9,0.0
2006-01-22 07:00:00,-1.2,91.7,0.0
2006-01-22 08:00:00,-1.3,87.6,0.0
2006-01-22 09:00:00,-0.9,83.5,19.2
2006-01-22 10:00:00,-0.1,79.3,66.4
2006-01-22 11:00:00,1.5,75.2,102.5
2006-01-22 12:00:00,2.9,98.1,121.9
2006-01-22 13:00:00,3.7,91.5,121.9
2006-01-22 14:00:00,4.1,81.4,113.6
2006-01-22 15:00:00,4.3,84.8,83.1
2006-01-22 16:00:00,3.6,89.5,52.5
2006-01-22 17:00:00,1.6,94.2,10.8
2006-01-22 18:00:00,1.5,96.0,0.0
2006-01-22 19:00:00,0.9,94.0,0.0
2006-01-22 20:00:00,0.4,95.9,0.0
2006-01-22 21:00:00,-0.1,93.7,0.0
2006-01-22 22:00:00,0.6,92.0,0.0
2006-01-22 23:00:00,1.5,92.4,0.0
2006-01-23 00:00:00,1.5,90.3,0.0
2006-01-23 01:00:00,1.5,86.5,0.0
2006-01-23 02:00:00,1.7,84.8,0.0
2006-01-23 03:00:00,1.8,84.9,0.0
2006-01-23 04:00:00,1.8,86.8,0.0
2006-01-23 05:00:00,1.9,86.7,0.0
2006-01-23 06:00:00,2.0,86.8,0.0
2006-01-23 07:00:00,2.1,86.9,0.0
2006-01-23 08:00:00,2.1,86.9,0.6
2006-01-23 09:00:00,2.2,81.4,8.9
2006-01-23 10:00:00,2.4,83.5,22.8
2006-01-23 11:00:00,2.6,81.8,39.4
2006-01-23 12:00:00,2.4,79.9,61.7
2006-01-23 13:00:00,2.4,79.9,67.2
2006-01-23 14:00:00,2.4,79.9,58.9
2006-01-23 15:00:00,2.2,79.7,53.3
2006-01-23 16:00:00,2.0,79.5,22.8
2006-01-23 17:00:00,1.6,82.8,3.3
2006-01-23 18:00:00,1.4,84.6,0.0
2006-01-23 19:00:00,0.8,86.1,0.0
2006-01-23 20:00:00,0.8,84.2,0.0
2006-01-23 21:00:00,0.5,84.5,0.0
2006-01-23 22:00:00,0.5,84.5,0.0
2006-01-23 23:00:00,-1.1,88.3,0.0
2006-01-24 00:00:00,-0.4,85.3,0.0
2006-01-24 01:00:00,-0.3,89.5,0.0
2006-01-24 02:00:00,-0.8,90.8,0.0
