datetime,air_temperature [degC],rltv_hum [%],glbl_irad_amt [W/m2]
2019-01-02 14:00:00,5.2,75.8,95.6
2019-01-02 15:00:00,5.0,74.1,53.6
2019-01-02 16:00:00,4.7,76.9,16.4
2019-01-02 17:00:00,4.4,79.9,0.3
2019-01-02 18:00:00,4.1,79.7,0.0
2019-01-02 19:00:00,3.9,79.5,0.0
2019-01-02 20:00:00,3.9,79.5,0.0
2019-01-02 21:00:00,3.9,77.8,0.0
2019-01-02 22:00:00,3.6,79.1,0.0
2019-01-02 23:00:00,3.5,79.1,0.0
2019-01-03 00:00:00,3.5,77.5,0.0
2019-01-03 01:00:00,3.7,70.9,0.0
2019-01-03 02:00:00,3.4,73.8,0.0
2019-01-03 03:00:00,3.4,75.5,0.0
2019-01-03 04:00:00,3.3,72.1,0.0
2019-01-03 05:00:00,3.3,66.9,0.0
2019-01-03 06:00:00,3.4,67.1,0.0
2019-01-03 07:00:00,3.0,71.6,0.0
2019-01-03 08:00:00,3.4,67.1,0.0
2019-01-03 09:00:00,3.3,68.6,4.2
2019-01-03 10:00:00,3.7,65.8,25.8
2019-01-03 11:00:00,4.1,64.8,63.1
2019-01-03 12:00:00,4.3,61.9,79.2
2019-01-03 13:00:00,4.3,60.3,70.3
2019-01-03 14:00:00,4.2,61.7,66.4
2019-01-03 15:00:00,3.9,61.1,48.6
2019-01-03 16:00:00,3.6,64.0,18.1
2019-01-03 17:00:00,3.0,66.5,0.3
2019-01-03 18:00:00,2.7,71.3,0.0
2019-01-03 19:00:00,2.6,72.9,0.0
2019-01-03 20:00:00,2.2,72.3,0.0
2019-01-03 21:00:00,1.1,72.2,0.0
2019-01-03 22:00:00,0.4,76.6,0.0
2019-01-03 23:00:00,0.6,75.1,0.0
2019-01-04 00:00:00,0.0,73.8,0.0
2019-01-04 01:00:00,-0.5,74.9,0.0
2019-01-04 02:00:00,-1.1,79.8,0.0
2019-01-04 03:00:00,-1.3,81.5,0.0
2019-01-04 04:00:00,-2.3,82.0,0.0
2019-01-04 05:00:00,-2.7,81.2,0.0
2019-01-04 06:00:00,-2.0,84.7,0.0
2019-01-04 07:00:00,-2.9,88.0,0.0
2019-01-04 08:00:00,-3.3,87.5,0.0
2019-01-04 09:00:00,-2.9,88.0,17.2
2019-01-04 10:00:00,-1.9,84.9,118.3
2019-01-04 11:00:00,-0.9,84.3,131.1
2019-01-04 12:00:00,0.5,82.5,107.8
2019-01-04 13:00:00,1.3,78.7,127.8
2019-01-04 14:00:00,1.6,79.0,124.2
2019-01-04 15:00:00,1.8,77.3,71.7
2019-01-04 16:00:00,1.6,79.0,26.4
2019-01-04 17:00:00,1.6,80.9,1.4
2019-01-04 18:00:00,1.6,80.9,0.0
2019-01-04 19:00:00,1.8,82.9,0.0
2019-01-04 20:00:00,2.0,83.1,0.0
2019-01-04 21:00:00,2.1,83.1,0.0
2019-01-04 22:00:00,2.2,83.2,0.0
2019-01-04 23:00:00,2.4,85.3,0.0
2019-01-05 00:00:00,2.6,83.6,0.0
2019-01-05 01:00:00,2.7,85.6,0.0
2019-01-05 02:00:00,2.8,85.7,0.0
2019-01-05 03:00:00,2.8,85.7,0.0
2019-01-05 04:00:00,2.8,85.7,0.0
2019-01-05 05:00:00,3.1,85.8,0.0
2019-01-05 06:00:00,3.5,82.5,0.0
2019-01-05 07:00:00,3.6,82.7,0.0
2019-01-05 08:00:00,3.9,79.5,0.0
2019-01-05 09:00:00,3.9,79.5,2.2
2019-01-05 10:00:00,3.7,77.6,16.1
2019-01-05 11:00:00,3.7,74.2,34.7
2019-01-05 12:00:00,4.0,76.4,48.6
2019-01-05 13:00:00,4.4,76.7,45.8
2019-01-05 14:00:00,4.5,76.7,39.2
2019-01-05 15:00:00,4.5,80.0,21.7
2019-01-05 16:00:00,4.4,83.3,8.6
2019-01-05 17:00:00,4.7,82.0,0.3
2019-01-05 18:00:00,4.8,80.5,0.0
2019-01-05 19:00:00,5.1,79.0,0.0
2019-01-05 20:00:00,5.5,76.3,0.0
2019-01-05 21:00:00,4.9,80.5,0.0
2019-01-05 22:00:00,4.8,82.0,0.0
2019-01-05 23:00:00,4.8,83.6,0.0
2019-01-06 00:00:00,4.6,85.0,0.0
2019-01-06 01:00:00,4.6,86.8,0.0
2019-01-06 02:00:00,4.9,85.2,0.0
2019-01-06 03:00:00,4.7,86.9,0.0
2019-01-06 04:00:00,4.8,86.9,0.0
2019-01-06 05:00:00,5.2,87.1,0.0
2019-01-06 06:00:00,5.3,85.6,0.0
2019-01-06 07:00:00,5.8,84.3,0.0
2019-01-06 08:00:00,5.3,85.6,0.0
2019-01-06 09:00:00,5.7,85.7,5.0
2019-01-06 10:00:00,6.5,83.3,30.8
2019-01-06 11:00:00,7.2,80.8,58.1
2019-01-06 12:00:00,8.0,81.5,76.1
2019-01-06 13:00:00,8.5,80.5,82.5
2019-01-06 14:00:00,9.1,80.9,94.2
2019-01-06 15:00:00,9.2,82.3,60.6
2019-01-06 16:00:00,8.6,86.0,22.2
2019-01-06 17:00:00,8.2,88.6,1.1
2019-01-06 18:00:00,8.2,88.6,0.0
2019-01-06 19:00:00,7.7,88.4,0.0
2019-01-06 20:00:00,7.8,88.4,0.0
2019-01-06 21:00:00,8.0,87.0,0.0
2019-01-06 22:00:00,8.1,85.7,0.0
2019-01-06 23:00:00,8.0,87.0,0.0
2019-01-07 00:00:00,7.7,88.4,0.0
2019-01-07 01:00:00,8.2,84.4,0.0
2019-01-07 02:00:00,8.3,81.6,0.0
2019-01-07 03:00:00,8.0,82.9,0.0
2019-01-07 04:00:00,7.9,82.8,0.0
2019-01-07 05:00:00,7.6,82.7,0.0
2019-01-07 06:00:00,7.5,84.0,0.0
2019-01-07 07:00:00,7.4,83.9,0.0
2019-01-07 08:00:00,6.8,88.0,0.0
2019-01-07 09:00:00,6.8,88.0,7.8
2019-01-07 10:00:00,7.4,88.3,61.4
2019-01-07 11:00:00,8.3,85.9,77.5
2019-01-07 12:00:00,8.8,84.7,85.0
2019-01-07 13:00:00,9.8,85.4,66.7
2019-01-07 14:00:00,10.4,84.4,76.1
2019-01-07 15:00:00,10.9,83.5,32.5
2019-01-07 16:00:00,10.6,84.6,12.5
2019-01-07 17:00:00,10.6,83.3,0.0
2019-01-07 18:00:00,10.5,82.0,0.0
2019-01-07 19:00:00,10.7,80.9,0.0
2019-01-07 20:00:00,10.3,83.1,0.0
2019-01-07 21:00:00,9.4,72.1,0.0
2019-01-07 22:00:00,7.9,70.4,0.0
2019-01-07 23:00:00,7.7,70.2,0.0
2019-01-08 00:00:00,7.6,68.7,0.0
2019-01-08 01:00:00,7.2,71.0,0.0
2019-01-08 02:00:00,7.2,72.3,0.0
2019-01-08 03:00:00,7.1,73.6,0.0
2019-01-08 04:00:00,6.6,77.5,0.0
2019-01-08 05:00:00,7.0,76.4,0.0
2019-01-08 06:00:00,6.9,79.2,0.0
2019-01-08 07:00:00,6.8,76.3,0.0
2019-01-08 08:00:00,6.1,83.1,0.0
2019-01-08 09:00:00,5.8,76.8,7.5
2019-01-08 10:00:00,6.3,74.1,86.7
2019-01-08 11:00:00,7.0,70.8,176.9
2019-01-08 12:00:00,7.9,64.9,230.3
2019-01-08 13:00:00,8.3,56.3,243.1
2019-01-08 14:00:00,8.2,58.7,211.7
2019-01-08 15:00:00,7.7,61.9,140.0
2019-01-08 16:00:00,7.0,66.4,41.4
2019-01-08 17:00:00,5.8,66.2,1.9
2019-01-08 18:00:00,5.4,70.1,0.0
2019-01-08 19:00:00,5.4,73.1,0.0
2019-01-08 20:00:00,5.0,74.2,0.0
2019-01-08 21:00:00,4.0,74.8,0.0
2019-01-08 22:00:00,3.5,81.0,0.0
2019-01-08 23:00:00,3.0,82.3,0.0
2019-01-09 00:00:00,3.0,82.3,0.0
2019-01-09 01:00:00,2.2,85.2,0.0
2019-01-09 02:00:00,2.5,83.7,0.0
2019-01-09 03:00:00,2.7,80.3,0.0
2019-01-09 04:00:00,2.0,83.3,0.0
2019-01-09 05:00:00,1.9,81.3,0.0
2019-01-09 06:00:00,2.3,81.7,0.0
2019-01-09 07:00:00,1.2,86.5,0.0
2019-01-09 08:00:00,1.2,86.5,0.0
2019-01-09 09:00:00,1.7,84.8,11.4
2019-01-09 10:00:00,3.2,80.6,93.3
2019-01-09 11:00:00,3.9,78.0,161.7
2019-01-09 12:00:00,4.3,75.1,214.4
2019-01-09 13:00:00,5.1,72.8,245.8
2019-01-09 14:00:00,5.2,71.4,175.0
2019-01-09 15:00:00,4.4,76.8,83.9
2019-01-09 16:00:00,3.9,78.0,49.2
2019-01-09 17:00:00,2.8,83.9,1.4
2019-01-09 18:00:00,2.6,83.7,0.0
2019-01-09 19:00:00,1.9,86.7,0.0
2019-01-09 20:00:00,2.0,86.8,0.0
2019-01-09 21:00:00,1.6,90.5,0.0
2019-01-09 22:00:00,1.0,90.3,0.0
2019-01-09 23:00:00,0.8,92.1,0.0
2019-01-10 00:00:00,1.2,90.4,0.0
2019-01-10 01:00:00,1.0,90.3,0.0
2019-01-10 02:00:00,0.6,90.0,0.0
2019-01-10 03:00:00,1.0,90.3,0.0
2019-01-10 04:00:00,0.3,88.3,0.0
2019-01-10 05:00:00,-0.1,91.6,0.0
2019-01-10 06:00:00,0.4,89.8,0.0
2019-01-10 07:00:00,1.1,88.4,0.0
2019-01-10 08:00:00,1.3,88.5,0.0
2019-01-10 09:00:00,1.3,88.5,3.9
2019-01-10 10:00:00,1.9,85.0,29.2
2019-01-10 11:00:00,2.1,83.3,54.2
2019-01-10 12:00:00,2.9,83.9,103.1
2019-01-10 13:00:00,3.6,84.4,142.8
2019-01-10 14:00:00,4.2,84.8,101.4
2019-01-10 15:00:00,4.9,85.3,60.3
2019-01-10 16:00:00,4.7,90.2,22.5
2019-01-10 17:00:00,4.7,93.4,1.9
2019-01-10 18:00:00,5.4,82.7,0.0
2019-01-10 19:00:00,5.7,83.6,0.0
2019-01-10 20:00:00,6.2,82.0,0.0
2019-01-10 21:00:00,6.3,86.7,0.0
2019-01-10 22:00:00,6.6,86.6,0.0
2019-01-10 23:00:00,6.9,87.6,0.0
2019-01-11 00:00:00,6.7,86.8,0.0
2019-01-11 01:00:00,6.2,86.0,0.0
2019-01-11 02:00:00,6.4,86.0,0.0
2019-01-11 03:00:00,6.2,86.2,0.0
2019-01-11 04:00:00,6.0,85.9,0.0
2019-01-11 05:00:00,5.9,88.5,0.0
2019-01-11 06:00:00,5.8,87.6,0.0
2019-01-11 07:00:00,5.7,86.4,0.0
2019-01-11 08:00:00,5.4,87.2,0.0
2019-01-11 09:00:00,5.5,87.2,9.2
2019-01-11 10:00:00,6.1,87.6,51.1
2019-01-11 11:00:00,6.6,84.9,73.3
2019-01-11 12:00:00,7.4,81.1,122.2
2019-01-11 13:00:00,8.0,76.0,210.8
2019-01-11 14:00:00,8.1,74.7,173.6
2019-01-11 15:00:00,7.3,76.6,130.6
2019-01-11 16:00:00,6.0,81.4,38.1
2019-01-11 17:00:00,6.2,83.1,2.5
2019-01-11 18:00:00,6.3,81.7,0.0
2019-01-11 19:00:00,6.5,80.4,0.0
2019-01-11 20:00:00,6.4,77.2,0.0
2019-01-11 21:00:00,6.0,82.9,0.0
2019-01-11 22:00:00,6.0,83.0,0.0
2019-01-11 23:00:00,6.0,83.0,0.0
2019-01-12 00:00:00,6.3,83.2,0.0
2019-01-12 01:00:00,6.4,81.8,0.0
2019-01-12 02:00:00,6.6,81.9,0.0
2019-01-12 03:00:00,6.7,82.0,0.0
2019-01-12 04:00:00,6.9,83.6,0.0
2019-01-12 05:00:00,7.4,85.4,0.0
2019-01-12 06:00:00,7.6,85.5,0.0
2019-01-12 07:00:00,8.1,84.4,0.0
2019-01-12 08:00:00,8.2,85.8,0.0
2019-01-12 09:00:00,8.4,85.9,7.2
2019-01-12 10:00:00,8.2,92.8,14.7
2019-01-12 11:00:00,8.3,90.1,29.2
2019-01-12 12:00:00,8.7,86.1,59.4
2019-01-12 13:00:00,8.9,82.2,71.9
2019-01-12 14:00:00,8.8,79.5,49.7
2019-01-12 15:00:00,8.8,79.5,54.7
2019-01-12 16:00:00,8.2,84.5,16.9
2019-01-12 17:00:00,8.1,84.4,0.3
2019-01-12 18:00:00,8.0,82.9,0.0
2019-01-12 19:00:00,7.9,87.1,0.0
2019-01-12 20:00:00,8.3,87.4,0.0
2019-01-12 21:00:00,9.0,86.4,0.0
2019-01-12 22:00:00,9.4,83.9,0.0
2019-01-12 23:00:00,9.9,81.6,0.0
2019-01-13 00:00:00,10.4,78.2,0.0
2019-01-13 01:00:00,10.3,78.2,0.0
2019-01-13 02:00:00,9.9,81.6,0.0
2019-01-13 03:00:00,10.1,80.5,0.0
2019-01-13 04:00:00,10.0,83.1,0.0
2019-01-13 05:00:00,9.9,83.0,0.0
2019-01-13 06:00:00,10.0,81.8,0.0
2019-01-13 07:00:00,10.0,79.2,0.0
2019-01-13 08:00:00,10.0,77.9,0.0
2019-01-13 09:00:00,9.6,77.6,3.1
2019-01-13 10:00:00,9.5,77.5,23.1
2019-01-13 11:00:00,10.0,79.3,67.8
2019-01-13 12:00:00,10.1,81.8,117.5
2019-01-13 13:00:00,9.4,89.2,80.0
2019-01-13 14:00:00,9.8,88.1,60.3
2019-01-13 15:00:00,10.3,85.8,36.9
2019-01-13 16:00:00,11.2,69.3,15.3
2019-01-13 17:00:00,10.9,65.5,0.8
2019-01-13 18:00:00,10.4,66.0,0.0
2019-01-13 19:00:00,9.3,74.8,0.0
2019-01-13 20:00:00,8.8,72.9,0.0
2019-01-13 21:00:00,8.2,71.0,0.0
2019-01-13 22:00:00,7.9,73.3,0.0
2019-01-13 23:00:00,7.3,76.8,0.0
2019-01-14 00:00:00,7.4,72.7,0.0
2019-01-14 01:00:00,6.9,76.5,0.0
2019-01-14 02:00:00,6.8,76.4,0.0
2019-01-14 03:00:00,6.7,77.7,0.0
2019-01-14 04:00:00,6.1,81.6,0.0
2019-01-14 05:00:00,5.8,84.5,0.0
2019-01-14 06:00:00,5.7,84.4,0.0
2019-01-14 07:00:00,6.2,81.8,0.0
2019-01-14 08:00:00,5.6,82.7,0.0
2019-01-14 09:00:00,5.7,85.9,18.9
2019-01-14 10:00:00,6.5,81.9,108.6
2019-01-14 11:00:00,7.3,79.7,152.5
2019-01-14 12:00:00,7.6,75.7,116.4
2019-01-14 13:00:00,8.4,72.4,208.3
2019-01-14 14:00:00,8.1,70.7,174.7
2019-01-14 15:00:00,8.2,68.1,99.2
2019-01-14 16:00:00,7.4,72.6,32.2
2019-01-14 17:00:00,6.7,80.5,3.1
2019-01-14 18:00:00,6.3,80.3,0.0
2019-01-14 19:00:00,6.5,80.5,0.0
2019-01-14 20:00:00,5.9,82.9,0.0
2019-01-14 21:00:00,5.2,85.5,0.0
2019-01-14 22:00:00,4.0,86.6,0.0
2019-01-14 23:00:00,3.5,87.9,0.0
2019-01-15 00:00:00,2.5,89.2,0.0
2019-01-15 01:00:00,3.5,86.2,0.0
2019-01-15 02:00:00,3.4,86.2,0.0
2019-01-15 03:00:00,3.5,86.2,0.0
2019-01-15 04:00:00,2.6,87.4,0.0
2019-01-15 05:00:00,2.4,89.1,0.0
2019-01-15 06:00:00,3.5,87.9,0.0
2019-01-15 07:00:00,4.1,86.6,0.0
2019-01-15 08:00:00,5.0,88.7,0.0
2019-01-15 09:00:00,6.2,84.8,10.3
2019-01-15 10:00:00,6.8,85.1,45.0
2019-01-15 11:00:00,7.4,84.0,89.2
2019-01-15 12:00:00,9.2,81.2,158.3
2019-01-15 13:00:00,7.7,88.5,158.9
2019-01-15 14:00:00,8.5,84.8,96.7
2019-01-15 15:00:00,8.6,82.0,75.8
2019-01-15 16:00:00,8.6,80.7,31.9
2019-01-15 17:00:00,8.3,83.3,2.5
2019-01-15 18:00:00,8.1,85.9,0.0
2019-01-15 19:00:00,7.6,89.8,0.0
2019-01-15 20:00:00,7.5,87.0,0.0
2019-01-15 21:00:00,7.4,89.8,0.0
2019-01-15 22:00:00,7.5,88.4,0.0
2019-01-15 23:00:00,7.7,84.3,0.0
2019-01-16 00:00:00,7.4,84.1,0.0
2019-01-16 01:00:00,7.5,84.2,0.0
2019-01-16 02:00:00,7.5,87.0,0.0
2019-01-16 03:00:00,7.8,85.6,0.0
2019-01-16 04:00:00,8.2,85.9,0.0
2019-01-16 05:00:00,8.2,88.8,0.0
2019-01-16 06:00:00,8.3,87.5,0.0
2019-01-16 07:00:00,8.3,87.5,0.0
2019-01-16 08:00:00,8.6,86.2,0.0
2019-01-16 09:00:00,8.6,87.6,3.1
2019-01-16 10:00:00,8.6,89.0,11.4
2019-01-16 11:00:00,8.7,90.4,36.7
2019-01-16 12:00:00,9.2,87.9,59.7
2019-01-16 13:00:00,9.5,82.8,123.6
2019-01-16 14:00:00,9.9,79.3,157.5
2019-01-16 15:00:00,5.5,92.2,25.8
2019-01-16 16:00:00,4.8,90.3,16.1
2019-01-16 17:00:00,4.2,91.6,1.1
2019-01-16 18:00:00,4.0,93.4,0.0
2019-01-16 19:00:00,3.5,93.1,0.0
2019-01-16 20:00:00,3.2,94.8,0.0
2019-01-16 21:00:00,2.9,94.7,0.0
2019-01-16 22:00:00,2.7,96.4,0.0
2019-01-16 23:00:00,2.9,94.7,0.0
2019-01-17 00:00:00,3.3,94.8,0.0
2019-01-17 01:00:00,3.3,96.5,0.0
2019-01-17 02:00:00,3.7,96.6,0.0
2019-01-17 03:00:00,3.2,93.0,0.0
2019-01-17 04:00:00,2.1,94.5,0.0
2019-01-17 05:00:00,1.9,94.4,0.0
2019-01-17 06:00:00,2.3,94.6,0.0
2019-01-17 07:00:00,1.7,83.2,0.0
2019-01-17 08:00:00,0.6,88.2,0.0
2019-01-17 09:00:00,0.6,77.4,18.6
2019-01-17 10:00:00,1.3,71.5,115.3
2019-01-17 11:00:00,2.1,67.4,211.4
2019-01-17 12:00:00,2.8,61.6,270.3
2019-01-17 13:00:00,3.6,61.3,284.2
2019-01-17 14:00:00,4.0,57.3,251.7
2019-01-17 15:00:00,4.0,58.8,179.7
2019-01-17 16:00:00,2.8,66.7,73.9
2019-01-17 17:00:00,1.7,70.2,2.2
2019-01-17 18:00:00,0.9,72.2,0.0
2019-01-17 19:00:00,1.1,70.8,0.0
2019-01-17 20:00:00,0.6,73.5,0.0
2019-01-17 21:00:00,0.4,73.0,0.0
2019-01-17 22:00:00,-0.2,75.7,0.0
2019-01-17 23:00:00,-0.2,75.7,0.0
2019-01-18 00:00:00,-0.3,75.6,0.0
2019-01-18 01:00:00,-0.1,75.9,0.0
2019-01-18 02:00:00,-1.2,79.8,0.0
2019-01-18 03:00:00,-1.8,85.2,0.0
2019-01-18 04:00:00,-1.3,81.7,0.0
2019-01-18 05:00:00,-2.0,86.9,0.0
2019-01-18 06:00:00,-2.0,86.9,0.0
2019-01-18 07:00:00,-1.6,87.7,0.0
2019-01-18 08:00:00,-2.8,88.3,0.0
2019-01-18 09:00:00,-1.6,87.7,11.1
2019-01-18 10:00:00,0.0,82.0,90.3
2019-01-18 11:00:00,1.3,79.1,145.3
2019-01-18 12:00:00,2.3,80.0,164.4
2019-01-18 13:00:00,3.5,77.8,157.8
2019-01-18 14:00:00,4.0,76.6,146.4
2019-01-18 15:00:00,4.1,76.8,106.4
2019-01-18 16:00:00,4.4,77.1,44.4
2019-01-18 17:00:00,3.5,72.7,13.9
2019-01-18 18:00:00,3.1,75.8,0.0
2019-01-18 19:00:00,3.0,77.3,0.0
2019-01-18 20:00:00,3.3,74.3,0.0
2019-01-18 21:00:00,3.1,75.8,0.0
2019-01-18 22:00:00,2.8,77.1,0.0
2019-01-18 23:00:00,2.0,79.7,0.0
2019-01-19 00:00:00,1.5,83.0,0.0
2019-01-19 01:00:00,1.8,81.3,0.0
2019-01-19 02:00:00,1.8,81.3,0.0
2019-01-19 03:00:00,1.4,83.0,0.0
2019-01-19 04:00:00,1.0,84.5,0.0
2019-01-19 05:00:00,1.0,88.4,0.0
2019-01-19 06:00:00,0.7,94.1,0.0
2019-01-19 07:00:00,1.3,92.4,0.0
2019-01-19 08:00:00,1.5,90.6,0.0
2019-01-19 09:00:00,1.9,88.9,14.2
2019-01-19 10:00:00,2.3,89.2,43.1
2019-01-19 11:00:00,2.7,89.4,73.3
2019-01-19 12:00:00,3.0,87.7,109.7
2019-01-19 13:00:00,3.3,88.0,106.7
2019-01-19 14:00:00,3.7,86.6,85.6
2019-01-19 15:00:00,3.7,88.2,54.7
2019-01-19 16:00:00,3.8,88.2,20.8
2019-01-19 17:00:00,3.7,88.2,2.5
2019-01-19 18:00:00,3.3,91.3,0.0
2019-01-19 19:00:00,3.2,89.6,0.0
2019-01-19 20:00:00,2.7,91.1,0.0
2019-01-19 21:00:00,1.4,92.5,0.0
2019-01-19 22:00:00,0.3,94.1,0.0
2019-01-19 23:00:00,-0.2,93.7,0.0
2019-01-20 00:00:00,-0.9,92.8,0.0
2019-01-20 01:00:00,-1.1,94.7,0.0
2019-01-20 02:00:00,-1.6,94.1,0.0
2019-01-20 03:00:00,-2.0,93.6,0.0
2019-01-20 04:00:00,-2.2,95.8,0.0
2019-01-20 05:00:00,-2.6,92.9,0.0
2019-01-20 06:00:00,-3.4,92.0,0.0
2019-01-20 07:00:00,-2.7,95.2,0.0
2019-01-20 08:00:00,-2.8,95.2,0.0
2019-01-20 09:00:00,-3.1,92.4,43.1
2019-01-20 10:00:00,-0.9,94.9,204.4
2019-01-20 11:00:00,0.6,92.0,306.7
2019-01-20 12:00:00,1.8,86.9,327.8
2019-01-20 13:00:00,2.8,80.5,284.4
2019-01-20 14:00:00,3.6,74.5,251.7
2019-01-20 15:00:00,3.6,74.5,179.7
2019-01-20 16:00:00,2.4,80.0,58.1
2019-01-20 17:00:00,1.3,84.8,4.4
2019-01-20 18:00:00,-0.3,87.5,0.0
2019-01-20 19:00:00,-0.7,92.9,0.0
2019-01-20 20:00:00,0.6,92.0,0.0
2019-01-20 21:00:00,0.8,92.1,0.0
2019-01-20 22:00:00,1.4,88.5,0.0
2019-01-20 23:00:00,1.4,88.5,0.0
2019-01-21 00:00:00,1.9,85.2,0.0
2019-01-21 01:00:00,1.4,88.5,0.0
2019-01-21 02:00:00,1.6,90.5,0.0
2019-01-21 03:00:00,1.8,90.5,0.0
2019-01-21 04:00:00,2.0,92.5,0.0
2019-01-21 05:00:00,2.2,92.6,0.0
2019-01-21 06:00:00,2.4,90.9,0.0
2019-01-21 07:00:00,2.6,90.9,0.0
2019-01-21 08:00:00,1.8,92.4,0.0
2019-01-21 09:00:00,2.1,90.7,14.2
2019-01-21 10:00:00,3.6,88.0,69.7
2019-01-21 11:00:00,4.0,84.7,120.8
2019-01-21 12:00:00,5.2,80.8,224.7
2019-01-21 13:00:00,5.8,70.8,270.8
2019-01-21 14:00:00,5.4,71.8,185.8
2019-01-21 15:00:00,4.9,76.0,148.1
2019-01-21 16:00:00,4.6,75.6,31.4
2019-01-21 17:00:00,4.2,76.7,3.3
2019-01-21 18:00:00,3.5,77.7,0.0
2019-01-21 19:00:00,3.0,82.5,0.0
2019-01-21 20:00:00,2.7,84.0,0.0
2019-01-21 21:00:00,3.3,84.4,0.0
2019-01-21 22:00:00,3.7,84.7,0.0
2019-01-21 23:00:00,3.9,86.5,0.0
2019-01-22 00:00:00,4.0,93.4,0.0
2019-01-22 01:00:00,4.5,95.0,0.0
2019-01-22 02:00:00,4.7,93.6,0.0
2019-01-22 03:00:00,4.8,93.6,0.0
2019-01-22 04:00:00,3.3,89.7,0.0
2019-01-22 05:00:00,2.1,90.9,0.0
2019-01-22 06:00:00,1.2,92.3,0.0
2019-01-22 07:00:00,0.4,94.0,0.0
2019-01-22 08:00:00,0.2,91.8,0.0
2019-01-22 09:00:00,0.3,94.1,25.0
2019-01-22 10:00:00,1.6,90.7,128.9
2019-01-22 11:00:00,2.6,85.8,219.2
2019-01-22 12:00:00,4.1,81.8,281.9
2019-01-22 13:00:00,4.8,74.5,268.6
2019-01-22 14:00:00,4.7,71.3,168.1
2019-01-22 15:00:00,4.7,68.1,122.2
2019-01-22 16:00:00,1.8,88.8,21.1
2019-01-22 17:00:00,0.4,96.0,1.7
2019-01-22 18:00:00,0.2,96.0,0.0
2019-01-22 19:00:00,0.2,97.9,0.0
2019-01-22 20:00:00,0.3,98.1,0.0
2019-01-22 21:00:00,0.3,98.1,0.0
2019-01-22 22:00:00,0.5,97.9,0.0
2019-01-22 23:00:00,0.6,92.2,0.0
2019-01-23 00:00:00,0.5,92.0,0.0
2019-01-23 01:00:00,0.4,92.1,0.0
2019-01-23 02:00:00,0.2,91.8,0.0
2019-01-23 03:00:00,0.1,93.8,0.0
2019-01-23 04:00:00,-0.2,95.8,0.0
2019-01-23 05:00:00,0.0,95.7,0.0
2019-01-23 06:00:00,-0.1,93.7,0.0
2019-01-23 07:00:00,-0.8,93.1,0.0
2019-01-23 08:00:00,-1.0,92.8,0.0
2019-01-23 09:00:00,-1.2,92.5,20.3
2019-01-23 10:00:00,-0.3,89.6,191.4
2019-01-23 11:00:00,0.5,86.0,276.9
2019-01-23 12:00:00,1.2,84.8,377.8
2019-01-23 13:00:00,1.6,81.3,312.2
2019-01-23 14:00:00,2.1,80.0,279.7
2019-01-23 15:00:00,2.4,78.5,206.4
2019-01-23 16:00:00,1.6,81.3,95.8
2019-01-23 17:00:00,0.2,86.3,5.0
2019-01-23 18:00:00,-0.9,88.8,0.0
2019-01-23 19:00:00,-1.3,90.3,0.0
2019-01-23 20:00:00,-1.0,92.8,0.0
2019-01-23 21:00:00,-1.8,91.8,0.0
2019-01-23 22:00:00,-2.0,91.5,0.0
2019-01-23 23:00:00,-2.0,91.5,0.0
2019-01-24 00:00:00,-2.3,91.1,0.0
2019-01-24 01:00:00,-2.1,91.2,0.0
